product_name,price (TL)
Carrefour Pul Kırmızı Biber Pet 100 Gr,88.3
Knorr Baharat Serisi Tarçın 40 g,37.03
Knorr Tavuk Suyu Tablet Bulyon 120 g,53.5
Vegandbones Veg&Bones İlikli Kemik Suyu 480 ml,94.95
Arifoğlu Panko Ekmek Kırıntısı 200 g,41.9
Bağdat Köri  70 g,64.9
Bisalt Himalaya Kaya Tuzu İnce 250 G,62.4
Knorr Baharat Serisi Kimyon 65 g,55.93
Bağdat Kuş Üzümü 40 G,79.9
Bağdat Ekstra Acı Pul Biber 80 G,79.9
Knorr Baharat Serisi Pul Biber 200 g,115.43
Bağdat Nane Ekonomik Poşet 70 G,78.9
Bağdat Sumak 80 g,94.9
Bağdat Nane 30 G,39.9
Bisalt Himalaya Kaya Tuzu İyotlu 500 Gr,105.2
Bağdat Hindistan Cevizi 50 G,61.9
Bisalt Çankırı Kaya Tuzu İri 500 Gr,105.2
Bağdat Baharat Kırmızı Toz Tatlı Biber 200 g,188.5
Knorr Baharat Serisi Zencefil 50 g,46.13
Knorr Baharat Serisi Pul Biber 65 g,46.95
Bağdat Tarçın 45 Gr,54.9
Knorr Et Suyu Tablet Bulyon 120 g,53.5
Knorr Tavuk Suyu Tablet Bulyon 240 g,99.9
Knorr Köfte Harcı Anne Köftesi Tadında Nefis Lezzet 2 Kullanımlık 82 G,52.5
Bağdat Çörekotu 75 Gr,74.9
Bağdat Kabuk Tarçın 45 Gr,68.95
Bağdat Kekik 25 Gr,79.9
Carrefour Selection Kabuk Tarçın 100 g,134.0
Bağdat Acı Kırmızı Biber 75 Gr,75.25
Bağdat Karabiber Tane 60 g,109.5
Bağdat Fesleğen 30 G,36.9
Bağdat Mahlep 30 G,164.95
Billur İyotlu Sofra Tuzu 500 Gr,57.9
Carrefour Selection Himalaya Tuzu 120 g,82.5
Knorr Tavuk Çeşnisi 60 G,69.9
Bisalt Çankırı Kaya Tuzu İnce 250 G,62.4
Billur Sofrada Öğütme Himalaya Tuzu Doypack 500 Gr,120.9
Knorr Fırında Tavuk Çeşnisi Baharat&Sarımsak 34 G,52.5
Knorr Sumak 70 G,62.93
Bağdat Susam 75 Gr,52.5
Billur İyotsuz Tuz 250 G,44.9
Knorr Çıtır Pane Harcı 90 G,52.5
Knorr Kajun Baharatlı Patates Çeşnisi 60 G,69.9
Vegeta Sebzeli Çeşnili 200 Gr,199.95
Bağdat Zencefil  60 G,69.9
Bağdat Kajun Baharatı 80 Gr,79.9
Bağdat Biberiye 35 Gr,46.9
Bağdat Karbonat 150 g,40.25
Bağdat Köfte Baharı 65 g,57.95
Bağdat Kimyon Tuzluklu Cam  48 g,89.95
Bağdat Zerdeçal 70 g,64.9
Carrefour Selection Karışık Tane Kara Biber 50 G,125.0
Knorr Baharat Serisi Susam 65 g,38.43
Carrefour Selection Deniz Tuzu 105 Gr,82.5
Knorr Köri 65 g,44.77
Bağdat Piliç Baharatı 65 Gr,57.9
Bağdat Soğan Toz Tuzluklu Cam 38 g,79.9
Knorr Et Suyu Tablet Bulyon 240 g,99.9
Carrefour Selection Sarımsaklı Çeşni 42 G,94.5
Bağdat Sarımsak Toz Tuzluklu Cam 48 g,96.9
Bağdat Kekik Ekonomik Poşet 60 G,174.9
Bağdat Köfte Harcı 90 G,52.9
Efsina İyotlu Deniz Tuzu 750 G,50.25
Knorr Fırında Tavuk Çeşnisi Kekikli Fesleğenli Susamlı 29 g,52.5
Knorr Fırında Tavuk Çeşnisi Mangal Lezzeti 29 g,52.5
Bağdat Dolmalık Fıstık 23 G,189.9
Bağdat İsot Biber 80 G,74.95
Bağdat Mavi Haşhaş 80 G,69.9
Bağdat Akdeniz Makarna Ve Pizza Çeşnisi 50 G,149.9
Bağdat Hindistan Cevizi Ekonomik Poşet 160 G,159.95
Efsina Sofrada Öğütme Kaya Tuzu 500 Gr,223.9
Carrefour Selection Zencefil 150 g,85.5
Knorr Patates Püresi 60 G,58.9
Carrefour Toz Tarçın 75 Gr,59.5
Efsina İyotlu Kaya Tuzu 600 Gr,199.5
Billur Tuz Sofrada Öğütme Himalaya Tuzu 200 g,106.9
Knorr Mercimek Köfte Harcı 100  g,59.95
Bizim Mutfak Tavuk Bulyon 24'lü,76.95
Hatice Teyze Ispanaklı Sebze Karışımı 100 g,249.0
Hatice Teyze Sebzeli Tarhana 250 g,295.0
Hatice Teyze Zeytin Baharatı 50 g,199.0
Hatice Teyze Cips Baharatı 50 g,179.0
Hatice Teyze İpek Pul Biber 50 g,179.0
Hatice Teyze Köfte Baharatı 60 g,179.0
Hatice Teyze Patlıcanlı Sebze Karışımı 100 g,249.0
Hatice Teyze Yakan Biber 50 g,199.0
Hatice Teyze Salata Baharatı 30 g,179.0
Bisalt Himalaya Kaya Tuzu İri 500 Gr,105.2
Veg&Bones Paça+İlikli Kemik Suyu 480 ml,102.95
Ta-Ze Sofrada Öğütülmüş Deniz Tuzu 500 g,78.9
Knorr Mangal Harcı 37 g,49.95
Bağdat Himalaya Tuzu Değirmen 110 G,99.95
Magic Retouch Magic Et Baharatı 71 G,171.5
Bağdat Balık Çeşnisi Değirmen 45 Gr,99.95
Bağdat Karabiber Tuzluklu Cam 55 g,134.9
Bisalt Kristal Kaya İyotlu Tuzluk 400 Gr,98.8
Efsina İyotlu İnce Himlaya Tuzu 250 G,207.9
Efsina İyotlu İnce Kaya Tuzu 250 G,160.9
Bağdat Değirmen Karışık Biber 45 Gr,167.9
Bağdat Izgara Harcı 65 Gr,59.9
Bağdat Sebzeli Çeşni 250 g,69.9
Bağdat Kişniş Tane Tuzluklu Cam 26Gr,69.9
Carrefour Öğütülmüş Tarçın Pet 105 Gr,56.6
Bağdat Fajıta 55 Gr,80.95
Knorr Beşamel Sos 70 G,64.9
Billur İyot Tuz/Tuzluklu 125 Gr,30.9
Mayi Tuz Mayi Sofrada Öğütme Tuz 500 Gr,115.95
Bağdat Zerdeçal Tuzluklu Cam 55 g,88.5
Bağdat Çıtır Pane Harcı 90 G,52.75
Billur İyotlu Sofra Tuzu 3 kg,149.9
Bağdat Karabiber Değirmen 50 G,159.9
Bağdat Pulbiber Ekonomik Poşet 210 G,159.95
Bağdat Tuz Değirmeni 110 G,84.95
Bağdat Kolay Etsiz Çiğ Köfte Karışımı 120 g,47.25
Knorr Patates Püresi 60 G,58.9
Maldon Himalaya Pembe Tuzu 250 g,359.0
Maldon Kalahari Çöl Tuzu 250 g,359.0
Tuzot Acılı Çeşni 200 Gr,94.4
Billur Demir Mineralli Sofra Tuzu 500 Gr,76.9
Arifoğlu Nane 80 G,61.95
Nepal Doğal Sofra Himalaya İyotlu Sofra Tuzu 500 Gr,27.25
Arifoğlu 4 Çeşit Tane Değirmen Karabiber 50 G,129.95
Arifoğlu Beyaz Biber Öğütülmüş Cam 55 Gr,119.95
Arifoğlu Kakule Tane Cam 30 G,199.95
Nepal Doğal Sofra Himalaya Sofrada Öğütme Tuzu 500 Gr,27.25
Arifoğlu Zerdaçal Öğütülmüş Cam 60 G,59.95
Arifoğlu Karabiber Tane 50 G,115.95
Arifoğlu Kişniş Öğütülmüş Cam 40 G,64.95
Arifoğlu Muskat Hindistan Cevizi Öğütülmüş 55 Gr,129.95
Bağdat Kahvaltılık Poy Yedi Türlü 70 G,5.8
Hatice Teyze Kurutulmuş Sarımsak 100 g,149.0
Hatice Teyze Kurutulmuş Soğan 100 g,124.0
Hatice Teyze Kerevizli Sebze Karışımı 100 g,145.0
Arifoğlu Fesleğen 30 G,24.95
Bizim Mutfak Az Tuzlu Tavuk Suyu Bulyon 120 g,49.95
Knorr Şinitzel Pane Harcı 90 G,52.5
Knorr Cam Kavanoz Kemik İlik Suyu 4 Posiyon 480 ml,104.9
Bağdat Çiğ Köfte Seti 610 G,18.65
Bağdat Cajun 55 g,74.95
Bağdat Garam Masala 60 Gr,79.95
Arifoğlu Arıfoğlu Fesleğen Cam 18 G,54.95
Arifoğlu Sarımsaklı Tuzlu Baharat 80 G,79.95
Arifoğlu Değirmen Izgara Baharatı 45 Gr,79.95
Knorr Kekikli Sarımsaklı Et Çeşnisi 40 G,49.95
Arifoğlu Çam Fıstık 22 g,87.5
Arifoğlu Garam Masala 45 Gr,70.9
Knorr Sebzeli Çeşni 65 Gr,69.9
Söke Un 5 Kg,129.9
Carrefour Tam Buğday Unu 2 kg,79.5
Söke Un 2 Kg,91.9
Carrefour Mısır Unu 250 G,19.5
Sinangil Un 2 Kg,90.9
Carrefour Buğday Unu 5 Kg,120.9
Carrefour İrmik 500 g,19.5
Carrefour Galeta Un 250 G,24.9
Bağdat Galeta Unu 250 g,36.9
Söke Un 1 Kg,52.5
Sinangil Un 1 Kg,48.9
Carrefour Buğday Unu 2 Kg,54.9
Carrefour Buğday Unu 1 Kg,29.9
Söke Un 10 kg,249.9
Bağdat Mısır Unu Eko Poşet 250 G,30.5
Sinangil Un 5 Kg,198.9
Granoro Semola Rimacinata Flour 1 Kg,160.5
Sinangil Limon Aromalı Kek Unu 340 G,57.9
Dr.Oetker Dört Mevsim Kek  384 g,136.95
Dr.Oetker Keçiboynuzu Unu 100 g,37.85
Söke Çok Tahıllı Un Karışımı 500 g,46.5
Doğalsan Çavdar Unu 1000 Gr,72.9
"Sinangil Sarı Semolina Un 2 Kg - Pizzalık, Makarnalık",103.9
Söke Ruşeymli Un Karışımı 500 g,50.9
Söke Çavdarlı Un Karışımı 500 g,50.9
Nustil Teff Tozu 250 g,164.94
Nustil Teff Unu 350 g,89.94
Doğlansan Yulaf Unu 1000 Gr,75.5
Nature By Me Hind. Cevizi Unu 250 G,119.9
Great Mountain Tempura Unu 1 kg,321.0
Great Mountain Tempura Unu 1 kg,321.0
Geat Mountain Hind. Cevizi Unu 250  g,39.25
Balküpü Toz Şeker 5 Kg,199.9
Tatküpü Kristal Toz Şeker 5000 g,199.95
Carrefour Küp Şeker 1000 Gr,52.9
Balküpü Küp Şeker 1000 Gr,54.95
Balküpü Toz Şeker 1000 Gr,49.9
Carrefour Toz Şeker 5 Kg,199.5
Carrefour Küp Şeker 750 g,39.9
Carrefour Toz Şeker 3 Kg,129.0
Balküpü Sarma Küp Şeker 750 G,59.95
Carrefour Toz Şeker 2000 Gr,87.9
Dr. Oetker Pudra Şekeri 250 G,55.5
Dr. Oetker Pudra Şekeri 150 G,34.9
Tatküpü Küp Şeker 750 g,34.95
Carrefour Kahverengi Toz Şeker 500 Gr,65.0
Balküpü Toz Şeker 3 Kg,139.9
Carrefour Kahverengi Küp Şeker 500 Gr,65.0
Dr. Oetker Pudra Şekeri-Pembe 15 Gr,7.5
Torku Toz Şeker 1 Kg,16.75
Sweet&Sweet Akçaağaç Aromalı Şurup 227 g,149.9
Irmak Sargılı Kahverengi Küp Şeker 500 Gr,41.5
Torku Küp Şeker 1 Kg,16.9
Eti Sütlü Çikolata 60 g,50.25
Kahve Dünyası Tambol Bademli Çikolata 77 g,69.9
Kahve Dünyası Tambol Fındıklı Çikolata 77 g,69.9
Kahve Dünyası Tambol Sütlü Fıstıklı Çikolata 77 g,94.9
Ülker Çikolata Sütlü Kare 60 G,70.95
Eti Karam %45 Bitter Kare 60 G,50.25
Ülker %80 Kakao Bitter Çikolata 60 g,70.95
Eti Antep Fıstıklı Kare Tablet Çikolota 60 G,76.5
Kinder Bueno White Çikolata 39 g,43.9
Nestlé 1927 Yüksek Kakaolu Bitter Çikolata %82 Kakao 60 G Kare,110.0
Kahve Dünyası Tambol Çilekli Milföy Dolgulu Sütlü Çikolata 100 g,64.95
Kahve Dünyası Tambol Caffe Latte Dolgulu Sütlü Çikolata 100 g,64.95
Eti Karam Bitter %70 Kakao 60 G,67.0
Kinder Bueno Çikolata 43 g,43.9
Eti Petito 18 G,17.45
Şölen Ozmo Cornet 25 Gr,15.9
Ülker Fındıklı Sütlü Çikolata Kaplı Draje 100 g,95.0
Kinder Joy Erkeklere Özel 20 g,38.9
Eti Karam Mini Napoliten Çikolata 32 G,42.5
Bonheur Meyveli Çakıl Tüp 20 G,33.9
Kinder Joy Kızlara Özel 20 g,38.9
Tadelle Sütlü Tablet Çikolata 60 Gr,63.0
Eti Petito 8 G,9.25
Ülker %60 Bitter Çikolata Kare 60 G,70.95
Eti Çikolata Keyfi Sütlü 34 G,27.9
Sütlü Fındıklı Beyoğlu Çikolatası 30 g,44.5
Şölen Octavia Dökme Çikolata Kg,750.0
Kinder Surprise Maxi 100 Gr,276.0
Nestle Classic Beyaz Çikolata 30 g,40.0
Kinder Chocolate 4'lü 50 g,56.0
Eti Petito Bol Sütlü Gofret 26 G,13.75
Nestlé Classic Bitter Çikolata Kare 60 G,77.0
Ülker Napoliten Çikolata 33 G,45.7
Frutibon Bitter Çikolata Kaplı Çilekli Draje 50 g,81.9
Ülker Ece Ece İkramlık Çikolata Fındıklı 350 G,295.0
Tadelle Bitter Tablet Çikolata 30 Gr,32.0
Nestlé Classic Sütlü Kare 60 G,77.0
Tadelle Bitter Tablet Çikolata 60 Gr,63.0
Ülker Çikolatin Sütlü Çikolata 350 Gr,295.0
M&M's Çikolatalı Draje 100 Gr,109.95
Godiva Kare Çikolata %72 Kakaolu Bittter 60 G,116.95
Eti Karam Çikolata Keyfi 60 G,67.0
After Eight Thin Dark Chocolate Thins 200 Gr,269.0
M&M's Çikolatalı 45 Gr,54.95
Only Sütlü Çikolata Noel Baba 100 Gr,229.0
Eti Fındıklı Kare Çikolata 60 G,70.0
Şölen Ozmo Yumurta 20 G,40.0
Ülker Çikolata Meşhur Dubai Lezzeti 93 g,99.0
Baron Sütlü Dolgulu Mini Toplar Pralin 100 g,199.0
Nestle Damak Antep Fıstığı Parçalı ve Ezmeli Beyaz Çikolata 55 g,99.9
Bonheur Beyoğlu Çikolatası 30 G,39.9
Only Sütlü Çikolata Santa Paralar 85 g,189.0
Nestle Artizan İşi Antep Fıstıklı & Fındıklı Bol Sütlü Çikolata 60 g,95.0
Tadelle Sütlü Tablet Çikolata 30 Gr,32.0
Nestle Classic Fıstık Sütlü Kare 60g,105.0
Nestle Classic Sütlü Fındıklı Kare Çikolata 60 g,69.9
Nestle Damak İlk Hasat Kare 60 G,99.9
Nestle Classic Beyaz Çikolata 60 g,77.0
Şölen Ozmo Fun Meslek 23 G,26.5
Nestle Damak Antep Fıstıklı Sütlü Çikolata Poşet 151.2 g,199.9
Bonheur Bitter Portakal Draje 60 G,86.5
Bonheur Bitter Badem Draje 60 G,86.5
Eti Bol Antep Fıstıklı Çikolata 30 G,41.25
Kinder Joy Kızlara Özel 3'lü Paket 3 x 20 g,111.5
Schogetten Yoğurt ve Çilek Aromalı Çikolata 100 g,152.92
Ülker Çikolata Fındık Rüyası 75 g,70.95
Beyoğlu Angel Hair 170 g,179.0
Bonheur Mini Kahveli Draje 60 G,79.9
Ferrero Rocher Çikolata  37 g,63.9
Ülker Tablet Çikolata Bitter 70g,93.95
Milka Çilekli Yoğurtlu Çikolata 100 Gr,159.9
Eti Karamelli Patlaklı Kare Çikolata 57 G,67.0
Ülker Kanky Sütlü Krema Dolgulu Mini Yumurta 70 g,81.25
Petito Bitter Sütlü Çubuk Çikolata 15 Gr,17.45
Ülker Çikolata Antep Fıstıklı Kare 65 Gr,106.95
Kahve Dünyası Tambol Antep Fıstığı Krokan Dolgulu Çikolata 100 g,99.9
Mini Tambol Mix  234 g,329.95
Milka Üzüm Fındıklı Tablet Çikolata 80 g,159.9
Şölen Madlen Sütlü Bitter 250 G,300.0
Bonheur Sütlü Portakal Draje 60 G,81.0
Ferrero Cremıge Weihnachtskugeln Hazelnut 100 g,299.0
Milka Sütlü Çikolata Tablet 80 G,159.9
Crunch Mini Yumurtalar 148 g,199.9
Tadelle Sütlü Fındıklı Tablet Çikolata 60 Gr,67.0
Beyoğlu Artisan Karışık Mini Pralin 80 g,125.0
Toblerone 100 Gr,240.0
Petito Mini Çekmeceli Çikolata 32 G,40.6
Nestle Damak Tablet İnci Kare 60 G,110.0
Kinder Happy Hippo 5'li Bisküvi 103 G,279.0
Toffifee Fındıklı Karamelli Çikolata 125 Gr,129.95
Ülker Laviva Mini Poşet Kg,700.0
Ülker Jole Karışık Meyveli Şeker 350 G,99.0
Ülker Caramio Karamelli Kare Çikolata 55 Gr,45.25
Lindt Excellence Dark Orange 100 Gr,539.95
Eti Çikolata Keyfi Antep Fıstıklı Uzun 36 G,32.0
Beyoğlu Dubaco Dubai Çikolatası  200 g,199.95
Werther's Original Soft Caramel Şekerleme 100 g,179.9
Nestle Classic Corn Flakes Tablet 60 g,69.9
Werther's Original Eclair Şekerleme 100 G,179.9
Godiva Bol Sütlü Kare Çikolata 60 G,116.95
Damak Baklava Çikolata 60 G,99.9
Lindt Excellence Dark Çikolata 100 g 85% Kakao,549.95
Şölen Ozmofun Sütlü Çikolata,26.5
Schogetten Alpine Milk Chocolate 100 g,152.92
Ülker Fındıklı Ve Üzümlü Bol Sütlü Çikolata 60 g,73.75
Ülker Tablet Çikolata Beyaz 70g,93.95
Ülker Ece Dökme Çikolata Kg,750.0
Ozmo Mini Yumurtalar 1 kg,900.0
Ferrero Kinder Surprise 20 G,54.0
Halley Mini Dökme Kg,550.0
Şölen Vital Karma Bitter ve Sütlü Çikolata Kg,750.0
Milka Bonibon Tekli 24 G,55.0
"Milka Bonibon 3x24,3 G Tüp",159.9
Bonheur Sütlü Fıstık Draje 60 G,115.5
Frutibon Yaban Mersini 50 g,64.25
Ferrero Kinder Fındıklı Çikolata Topları 85 g,279.0
Ülker Çikolatin Sütlü Çikolata 1000 Gr,750.0
Elit Badem Bitter Draje 125 Gr,165.9
Bonheur Resital Çakıl 20 G,33.9
Beyoğlu Dubaco  Dubai Çikolatası 35 g,40.0
Reese's Two Cups 42 G,84.9
Şölen Mojee Fındık Kramalı Sütlü Kg,750.0
Şölen Ozmo Yumurta 2'li 2x20 G,82.9
Nesquik Tablet Çikolata 70 G,72.5
Eti %27 Bütün Fındıklı Baton Çikolata 30 G,37.5
Bonheur Sütlü Badem Draje 60 G,81.0
Octavia Fındıklı 825 g,670.0
Nestle Damak Antep Fıstıklı Sütlü Çikolata 70 G,125.0
Milka Tablet Oreo 100 g,159.9
"Ülker Kanky Bulut Kornet Gofret 26,5 g",19.35
Bonheur Sütlü Fındık Draje 60 G,115.5
Şölen Tual Dökme Çikolata,750.0
Şölen Milango Antep Fıstıklı 243 G,400.0
Ritter Sport Çilek-Yoğurt Dolgulu Çikolata 100 Gr,349.95
Şölen Milango Fındıklı 243 G,300.0
Toblerone Crunchy Almonds Çikolata 100 g,240.0
Ülker Kanky Mini Yumurtalar 70 g,800.0
Ülker Çikolata İstanbul 35 g,45.7
Ülker Çikolata İstanbul 93 g,111.95
Ferrero Raffaello 4'lü 40 g,49.9
Milka Milkinis Süt Dolgulu Çikolata 87 G,159.9
Kahve Dünyası Nello 250 g,374.95
Lavi 6 Çeşit Çikolata   250 g,274.9
Nestle Damak Sütlü Çikolata Kaplı Antep Fıstıklı Draje 50 G,110.0
Lindt Extra Creamy Milk Salt Caramel 80 g,374.95
Milka Fındıklı Sütlü Tablet Çikolata 80 g,159.9
Lindt Extra Creamy Milk 80 g,374.95
Lindt Extra Creamy Milk Hazelnut 80 g,374.95
Lindt Lindor Cornet Milk 137 g,329.95
Only Sütlü Çikolata Mini Ayıcıklar 85 g,189.0
Ferrero Weihnachtskugeln Rentıer 180 g,499.0
Ferrero Grand Raffaello 125 g,499.0
Ülker Buklet İkramlık Çikolata 208 G,295.0
Milka Beyaz Çikolata 80 g,159.9
Şölen Milango Fındıklı Çikolata Kg,950.0
Şölen Milango Antep Fıstıklı Çikolata Kg,1250.0
Elit Fındık Bitter Draje 125 Gr,191.9
Elit Antep Fıstıklı Bitter Draje 100 Gr,214.9
Milka Oreo Sandwich Çilek Aromalı 92 g,159.9
Godiva Bitter Ganajlı Tablet Çikolata Kalp 86 G,192.95
Godiva Sütlü Fındıklı Tablet Çikolata İstiridye 83 G,192.95
Godiva Sütlü Karamelli Tablet Çikolata Aslan 86 G,192.95
Nestle Damak Hediyelik Çikolata 176 G,349.9
Feastables MrBeast Milk Çikolata Bar 60 g,229.0
Ülker Buklet Çikolata 420 g,500.0
Ritter Sport Sprot Acıbadem Çikolata 100 Gr,349.95
Baron Sütlü Dolgulu Figürlü Sütlü Pralin 100 g,199.0
Baron Sütlü Drajeli Yılbaşı Ağacı Çikolata 95 g,229.0
Toblerone Çikolata 35 Gr,85.0
Ülker Buklet Dolgulu Çikolata 200 Gr,210.0
Damak Baklava Çikolata Poşet 126 g,199.9
Bonheur Bitter Üzüm Draje 60 G,86.5
Bonheur Bitter Fındık Draje 60 G,129.0
Nestlé 1927 Çikolata Ekstra Sütlü 60 G,110.0
Ülker Çikolatalı Gofret Çok Çıtırtı 100 g,75.95
Bonheur Madlen Çikolata 300 g,495.0
Milka Çikolata Rüyası 100 g,159.9
Eti Karam Bademli Portakallı Çikolata 70 G,102.0
Ülker Dolu Dolu Bademli Sütlü Çikolata 80 g,121.95
Ülker Dolu Dolu Fındıklı Sütlü Çikolata 80 g,121.95
Lindt Excellence %99 50 G,589.95
Ülker Kadayıflı Dubai Lezzeti Baton Çikolata 35 g,50.95
Godiva Kadayıf & Antep Fıstıklı Tablet Çikolata 122 g,329.95
Ülker Dolu Dolu Antep Fıstıklı Sütlü Çikolata 77 g,152.45
Nesquik Mini Yumurtalar 148 g,199.9
Ece Çıtır Kadayıf ve Bütün Antep Fıstıklı 300 g,400.0
Mojee Çikolata 250 g,215.0
Tadelle Sütlü Antep Fıstıklı Tablet Çikolata 60 Gr,85.0
Laviva Mini Damla Çikolata Hediyelik Kutu 200 g,275.0
Ülker Çikolata Truffle Fındık Krema Dolgulu Dökme kg,750.0
Tadelle Sütlü Antep Fıstıklı Tablet Çikolata 30 Gr,43.0
Ülker Bisküvili Sütlü Çikolata Kaplı Draje 100 g,65.0
Tadelle Sütlü Fındıklı Tablet Çikolata 30 Gr,34.0
M&M's Fıstıklı Draje 90 g,99.95
Eti Keyfince Rulo Gofret Parçacıklı Çikolata 70 G,79.45
Eti Keyfince Sütlü Çikolata 70 G,79.45
Nestle Classic Fıstık Bitter Kare Çikolata 60 g,105.0
Nestle Damak Gece Tablet Kare 60 G,110.0
Nestle Damak Tablet Kare 60 G,110.0
Ülker Antep Fıstıklı Ve Kadayıflı Beyaz Çikolata 60 g,75.0
Nestle1927 Tablet Kakaolu Bitter 60 g,110.0
Milka Oreo Sandwich  Çikolata 92 Gr,159.9
Ülker Caramio Mini Poşet kg,700.0
Ülker Çikolatalı Gofret Mini Kg,650.0
Ülker Antep Fıstıklı Beyaz Kare Çikolata 65 Gr,106.95
Baron Sütlü Dolgulu Yuvarlak Figürlü Pralin 100 g,199.0
Bonheur Bitter Fıstık Draje 60 G,129.0
Ritter Sport Sprot Biscuit Çikolata 100 Gr,349.95
Ülker Ece Trio 300 Gr,295.0
Eti Petito Çikolata 16 Gr.,17.45
Ülker Metro Mini Dökme Çikolata Kg,550.0
Beyoğlu Matchico Tablet Çikolata 95 g,95.0
Beyoğlu İstiklal1968 Tane Fındıklı Sütlü  170 g,179.0
Beyoğlu Dubaco Dark Dubai Çikolatası Bitter 95 g,120.0
Nestle 1927 Madlen 188 g,299.9
Nestle Damak Lokum Çikolata 60 g,99.9
Eti  Hediyelik Fındıklı Çikolata 300 g,323.95
Eti Çikolata Vişneli Karamelli 200 g,203.0
Ritter Sport Rıtter Beyaz Fındık 100 Gr,349.95
Ülker Bitter Antep Fıstıklı Kare Çikolata 65 g,106.95
Ritter Sport Rıtter Coconut 100 Gr,349.95
Ritter Sport Cornflakes 100 Gr,349.95
Lindt Lindor Bitter Tablet Çikolata 100 g,429.95
Godiva Kare Çikolata Badem Bitter 60 G,116.95
Godiva Kare Antep Fıstıklı Karamelli Çikolata 60 G,162.75
Eti Bitter Fıstıklı Kare Çikolata 60 G,102.0
Eti Gold Karamelize Beyaz Çikolata Ve Bütün Antep Fıstıklı Çikolata 60 G,102.0
Albeni İkramlık Mini Bar Kg,650.0
Bonheur Sütlü Üzüm Draje 60 G,81.0
M&M's Crispy Draje 36 G,54.95
Ritter Sport Bitter Tane Fındıklı 100 Gr,349.95
Kinder Joy Erkeklere Özel 3'lü Paket 3 x 20 g,111.5
Schogetten Alpine Milk Hazelnuts 100 g,152.92
Schogetten Dark Chocolate 100 g,152.92
Ülker Çikolata Truffle Kakolu Krema Dolgulu Dökme kg,750.0
Lindt Lindor Beyaz Tablet Çikolata 100 g,429.95
Lindt Lindor Milk Sütlü Tablet Çikolata 100 g,429.95
Kahve Dünyası Lavi Karışık Dolgulu Çikolata 400 g,437.9
Lindt Excellence Dark Çikolata 100 g 70% Kakao,539.95
Lindt Excellence Milk Çikolata 100 Gr,539.95
Reese's Nutrageous Yer Fıstıklı Sütlü Çikolatalı Bar 47 g,99.9
Ritter Sport Fındıklı Çikolata 100 Gr,349.95
Carrefour Dubai Çikolatası 200 g,475.0
Ritter Sport Tane Bademli Sütlü Çikolata,349.95
Petito Doypack 72 G,94.4
Eti Karam %27 Antep Fıstıklı 28 G,55.0
Milka Oreo Choco Çikolata 100 Gr,159.9
Ülker Tablet Çikolata Sütlü 70g,93.95
Ülker Fındıklı Sütlü Kare 60 G,73.75
Ülker Ece İkramlık Çikolata Fındıklı 458 Gr,375.0
Kinder Schoko Bons 125 g,299.0
Kinder Minik Noel Babalar 45 Gr,239.0
Ülker Golden Karamelli Beyaz Çikolata 60 G,52.0
Lindt Excellence Dark Çilekli Çikolata 100g,244.9
Nestle Mini Keyifler Fındık Parçacıklı Çikolata 156 g,230.0
Lindt Swiss Classic Mılk 100 Gr,191.0
Kinder Chocolate Yarım Metre 300 g,317.0
Lindt Lindor Assorted 137 g,329.95
Ferrero Rocher Tanne 150 g,599.0
Nestlé Classic Sütlü Tablet 65 Gr,86.95
Elit Gourmet Collection 170 g,429.0
Elit Madlen Çikolata 288 g,549.0
Elit Luxury Pralines Çantalı Mor Kutu 228 g,429.0
S.Werder Marzipan Bitter Çikolata Kaplı Badem Ezmesi 100 Gr,81.9
"Ferrero Bitter ve Sütlü Çikolata Kaplamalı Sıvı Kahve Dolgulu Çikolata 62,5 g",169.0
Lindt Excellence Caramel W Touch Of Sea,251.9
Elif Üzüm Bitter Draje 125 g,87.5
Lindt Excellence Dark Chocolate %78 100,244.9
Marabou Oreo Bites Sütlü Çikolata Kaplı Bisküvi Parçacıklı 140 g,229.9
Marabou Mısır Gevrekli Sütlü Daim Bites Çikolata 145 g,229.9
Marabou Sütlü Çikolata Rolls 74 g,108.9
Marabou Daim Rolls,108.9
Cote D'Or Blok Koyu Badem Çikolata 180 g,279.9
Cote D'Or Blok Sütlü Tam Fındık Çikolata 180 g,279.9
Ülker Draje Bitter Badem 100 g,110.0
Ülker Draje Vişne 100 g,110.0
Only Krema Ve Dolgulu Sütlü Çikolata 100 g,240.5
Ülker Çikolata Truffle Fındık Dolgulu Hediye Kutu 289 g,400.0
Lindt Lindor Assort Pillar 75 Gr,399.9
Heidi Beyaz Çikolatalı Kardan Adam 20 g,69.0
Only Sütlü Çikolata Minik Sanatlar 85 g,135.5
Lindt Santa Mini Perforation 5X10 Gr,399.5
Lindt Teddy Gold Sütlü Çikolata 40 G,299.5
Ülker Antep Fıstıklı Ve Şöbiyetli Beyaz Çikolata 60 g,85.0
Ragusa Blond Caramelise Çikolata 100 Gr,76.9
Elit Şemsiye Çikolata 30 G,35.9
Werther's Original Karamelli 50 g,45.9
Godiva Masterpieces Gold Box Çikolata 192.3 g,400.0
Heidi Grand'Or Sütlü Fındıklı Çikolata 100 g,135.0
Heidi Extreme %85 Bitter Çikolata 80 g,111.5
Heidi Grand'Or Badem Antep Beyaz Çikolatalı 100 g,135.0
Heidi Grand'Or Bademli Bitter Çikolata 100 g,135.0
