id,sku,name,brand,category,regular_price,shown_price,discount_rate,unit,status
5542,5542,Bosch GBH 180-LI KırıcıDelici (1x4.0Ah;Plastik),Bosch,Şarjlı Kırıcı ve Deliciler,10395.0,10395.0,0.0,PIECE,IN_SALE
5372,5372,"Bosch GBH 180-LI + GSR 180-LI + 2 x akü GBA 18V 4,0Ah + GAL 18V-40 + Bag",Bosch,Şarjlı Kırıcı ve Deliciler,16747.5,16747.5,0.0,PIECE,IN_SALE
12403,12403,Bosch Universal Denetim Kamerası,Bosch Hafif Hizmet,Diğer Akülü El Aletleri,6142.5,6142.5,0.0,PIECE,IN_SALE
11909,11909,Bosch GDX 180-LI Akülü Somun Sıkma (Solo),Bosch,Şarjlı Somun Sıkma,5197.5,5197.5,0.0,PIECE,IN_SALE
11520,11520,Rtrmax RTX2028-X Lion Akülü Somun Sıkma 4 ah,Rtrmax,Şarjlı Somun Sıkma,10482.15,10482.15,0.0,PIECE,IN_SALE
11467,11467,Bosch  GDS 18V-450 PC Darbeli Somun Sıkma(Solo),Bosch,Şarjlı Somun Sıkma,13686.75,13686.75,0.0,PIECE,IN_SALE
12687,12687,BOSCH GWS 180-LI Akülü Taşlama 2x4.0Ah,Bosch,Şarjlı Taşlama Makineleri,16747.5,16747.5,0.0,PIECE,IN_SALE
12415,12415,Bosch Akülü Avuç Taşlama Makinesi GWS 18V-15 SC (Aküsüz),Bosch,Şarjlı Taşlama Makineleri,17209.5,17209.5,0.0,PIECE,IN_SALE
125mm,125mm,Bosch GWS 180-LI Avuç Taşlama (1x4.0Ah;125mm),Bosch,"Taşlama, Kesme Makineleri",9702.0,9702.0,0.0,PIECE,IN_SALE
12615,12615,Bosch GSR 185-LI Delme Vidalama (2x2.0Ah),Bosch,Şarjlı Vidalama,8083.95,8083.95,0.0,PIECE,IN_SALE
12194,12194,ING-CO CSDLI0802 Lİ-ON AKÜLÜ VİDALAMA,Ingco,Şarjlı Vidalama,2223.9,2223.9,0.0,PIECE,IN_SALE
11477,11477,Bosch EasyDrill 18V-40 SBox(2x1.5Ah)+241Aks,Bosch Hafif Hizmet,Şarjlı Vidalama,6352.5,6352.5,0.0,PIECE,IN_SALE
5374,5374,"Bosch GSR 185-LI Akülü Delme Vidalama 2,0 Ah Tek Akü",Bosch,Şarjlı Vidalama,5775.0,5775.0,0.0,PIECE,IN_SALE
5068,5068,Dekor 0295 Şerit Metre Sarı 19mm 5m,Dekor,Metreler,330.75,330.75,0.0,PIECE,IN_SALE
5064,5064,Bosch GSR 18V-50 + GDX 18V-200 (2x4.0Ah;L-Boxx),Bosch,Şarjlı Vidalama,18768.75,18768.75,0.0,PIECE,IN_SALE
vidalama,vidalama,Bosch GO 2 Vidalama,Bosch,Şarjlı Vidalama,2714.25,2714.25,0.0,PIECE,IN_SALE
ah,ah,Bosch Gsr 120-lı Akülü Delme Vidalama 2.0 Ah + led,Bosch,Şarjlı Vidalama,5775.0,5775.0,0.0,PIECE,IN_SALE
06019h5103,06019h5103,"Bosch GSB 18V-50 Akülü Darbeli Vidalama Makinası 1x2,0 Ah, 1x5,0 Ah (L-Boxx)",Bosch,Şarjlı Vidalama,11741.1,11741.1,0.0,PIECE,IN_SALE
06019g8002,06019g8002,Bosch GSR 120-Lı + 23 Parça Vidalama Seti,Bosch,Şarjlı Vidalama,6300.0,6300.0,0.0,PIECE,IN_SALE
06019e6102,06019e6102,BOSCH GSR 18-2 LI PLUS SOLO Promix,Bosch,Şarjlı Vidalama,762.71,762.71,0.0,PIECE,IN_SALE
0603982409,0603982409,"BOSCH PSB 14,4 LI (2,5 AH ÇİFT AKÜ)",Bosch Hafif Hizmet,Şarjlı Vidalama,701.69,701.69,0.0,PIECE,IN_SALE
06019e8101,06019e8101,BOSCH GSR 18V-EC AKÜLÜ DELME-VİDALAMA 4 AH*,Bosch,Şarjlı Vidalama,1886.44,1886.44,0.0,PIECE,IN_SALE
06019f8100,06019f8100,"BOSCH GSR 180-LI AKÜLÜ DELME-VİDALAMA 1,5 AH",Bosch,Şarjlı Vidalama,1016.95,1016.95,0.0,PIECE,IN_SALE
06019e6020,06019e6020,"BOSCH GSR 14,4-2-LI PLUS AKÜLÜ DELME-VİDALAMA 2 AH",Bosch,Şarjlı Vidalama,1261.02,1261.02,0.0,PIECE,IN_SALE
06019h2021,06019h2021,"BOSCH GO VİDALAMA 3,6V 1,5 AH",Bosch,Şarjlı Vidalama,254.24,254.24,0.0,PIECE,IN_SALE
06019e6120,06019e6120,BOSCH GSR 18-2-LI PLUS AKÜLÜ DELME-VİDALAMA 2 AH,Bosch,Şarjlı Vidalama,1169.49,1169.49,0.0,PIECE,IN_SALE
06019e9100,06019e9100,BOSCH P GSB 18V-EC (C) SOLO PROMİX,Bosch,Şarjlı Vidalama,936.6,936.6,0.0,PIECE,IN_SALE
15917,15917,CATPOWER 1811 HAVALI ORBİTAL ZIMPARA 1/4'',Catpower,Elektrikli El Aletleri,4200.0,4200.0,0.0,PIECE,IN_SALE
14465,14465,Bosch PMF 220 CE Multi Set 220 w,Bosch,Elektrikli El Aletleri,6641.25,6641.25,0.0,PIECE,IN_SALE
11237,11237,Scheppach BTS 700 Zımpara Taş Motoru 250 w,Scheppach,Elektrikli El Aletleri,6641.25,6641.25,0.0,PIECE,IN_SALE
15757,15757,BOSCH GSB 600 DARBELİ MATKAP 600W,Bosch,Darbeli Matkaplar,3150.0,3150.0,0.0,PIECE,IN_SALE
12140,12140,Bosch EasyImpact 600 Darbeli Matkap,Bosch,Darbeli Matkaplar,2310.0,2310.0,0.0,PIECE,IN_SALE
4666,4666,Bosch GSB 16 RE Darbeli Matkap 750 w,Bosch,Darbeli Matkaplar,7087.5,7087.5,0.0,PIECE,IN_SALE
4450,4450,Bosch GSB 13 RE Darbeli Matkap 600 w,Bosch,Darbeli Matkaplar,4158.0,4158.0,0.0,PIECE,IN_SALE
13179,13179,Catpower 3008 - Boya ve Harç Mikseri 2050 w,Catpower,Karıştırıcılar,8610.0,8610.0,0.0,PIECE,IN_SALE
13358,13358,Bosch GSH 500 Kırıcı 1100 w,Bosch,Kırıcı & Delici,19950.0,19950.0,0.0,PIECE,IN_SALE
13207,13207,Bosch GSH 16-28 Kırıcı,Bosch,Kırıcı & Delici,68250.0,68250.0,0.0,PIECE,IN_SALE
10722,10722,Bosch GBH 3-28 DRE Kırıcı Delici 800 w,Bosch,Kırıcı & Delici,17325.0,17325.0,0.0,PIECE,IN_SALE
4566,4566,"Bosch GBH 4-32 DFR Kırıcı-Delici 4,7 kg",Bosch,Kırıcı & Delici,24675.0,24675.0,0.0,PIECE,IN_SALE
15934,15934,CATPOWER 1716 ELEKTRİKLİ DEKUPAJ 710 WATT,Catpower,Dekupaj & Tilki Kuyruğu,3360.0,3360.0,0.0,PIECE,IN_SALE
13038,13038,Bosch GST 185-LI Dekupaj Testere (Solo),Bosch,Dekupaj & Tilki Kuyruğu,10762.5,10762.5,0.0,PIECE,IN_SALE
4446,4446,Bosch GST 8000 E Dekupaj 710 W,Bosch,Dekupaj & Tilki Kuyruğu,5565.0,5565.0,0.0,PIECE,IN_SALE
16093,16093,BOSCH PRO GCO 230 Metal Kesme Testeresi,Bosch,Daire Testereler,12600.0,12600.0,0.0,PIECE,IN_SALE
13998,13998,BAYTEC MK0282-5 Elmas Testere 180 MM,BAY-TEC,Daire Testereler,504.0,504.0,0.0,PIECE,IN_SALE
4444,4444,Bosch GKS 190 Daire Testere 1400 w,Bosch,Daire Testereler,5722.5,5722.5,0.0,PIECE,IN_SALE
14651,14651,Catpower 2213 Gönye Kesme 210 mm 1200 w,Catpower,Gönye ve Profil Kesme Makinaları,12390.0,12390.0,0.0,PIECE,IN_SALE
13356,13356,Bosch GTS 254 Gönye Kesme Makinesi 1800 w,Bosch,Gönye ve Profil Kesme Makinaları,20212.5,20212.5,0.0,PIECE,IN_SALE
10726,10726,Bosch GCD 12 JL Metal Kesme Testeresi,Bosch,Gönye ve Profil Kesme Makinaları,27720.0,27720.0,0.0,PIECE,IN_SALE
10341,10341,Bosch GCO 14-24 J Profil Kesme,Bosch,Gönye ve Profil Kesme Makinaları,13650.0,13650.0,0.0,PIECE,IN_SALE
14464,14464,Bosch POF 1400 ACE Freze,Bosch,Freze Makinaları,7507.5,7507.5,0.0,PIECE,IN_SALE
10843,10843,Bosch GKF 550 Çok Amaçlı Freze,Bosch,Freze Makinaları,6121.5,6121.5,0.0,PIECE,IN_SALE
11810,11810,"BOSCH GSB-180 LI Vidalama (2x2,0Ah;plastik)",Bosch,Darbeli Matkaplar,8431.5,8431.5,0.0,PIECE,IN_SALE
11623,11623,BOSCH GSB 16 RE Darbeli Matkap,Bosch,Darbeli Matkaplar,6352.5,6352.5,0.0,PIECE,IN_SALE
11491,11491,Bosch GSB 162-2 RE Darbeli Matkap 1500 w,Bosch,Darbeli Matkaplar,24543.75,24543.75,0.0,PIECE,IN_SALE
5447,5447,Bosch GSB 24-2 Darbeli Matkap 1100 w,Bosch,Darbeli Matkaplar,11550.0,11550.0,0.0,PIECE,IN_SALE
5373,5373,Bosch GSB 600 Darbeli Matkap + 100 Parça Aksesuar,Bosch,Darbeli Matkaplar,3465.0,3465.0,0.0,PIECE,IN_SALE
4987,4987,Catpower-5605-Darbeli Matkap 650W,Catpower,Darbeli Matkaplar,1778.7,1778.7,0.0,PIECE,IN_SALE
w,w,Rtrmax Rtm396 Elektrikli Mikser Karıştırıcı 1800 w,Rtrmax,Karıştırıcılar,5869.5,5869.5,0.0,PIECE,IN_SALE
13967,13967,BAY-TEC MK1303 Boya Tabancası Alttan 1.7MM,BAY-TEC,Boya Tabancaları,2100.0,2100.0,0.0,PIECE,IN_SALE
13296,13296,"Baytec MK1302 Boya Tabancası Üstten Depolu 1,3mm",BAY-TEC,Boya Tabancaları,1890.0,1890.0,0.0,PIECE,IN_SALE
3704,3704,"Astro Boya Tabancası Alttan Depolu 1,8 mm",Astro,Boya Tabancaları,1207.5,1207.5,0.0,PIECE,IN_SALE
12197,12197,Ingco SPG5008-2 Elektrikli Boya Tabancası 550 w,Ingco,Boya Tabancaları,4065.6,4065.6,0.0,PIECE,IN_SALE
15401998,15401998,"Asturo G 70 Boya Tabancası Alttan Depolu 1,8 mm",Asturo,Boya Tabancaları,1102.5,1102.5,0.0,PIECE,IN_SALE
5110,5110,Sifon Körüklü İpek Akar Eko,Diğer,Banyo & Tesisat Malzemeleri,73.5,73.5,0.0,PIECE,IN_SALE
5230,5230,Scheppach PL55 Dalıcı Tip Testere + Kılavuz,Scheppach,Daire Testereler,9655.8,9655.8,0.0,PIECE,IN_SALE
8698554312056,8698554312056,Catpower 1207 Sunta Kesme 185mm 1250 w,Catpower,Daire Testereler,3638.25,3638.25,0.0,PIECE,IN_SALE
06015a2001,06015a2001,Bosch GKS 235 Turbo Testere 2050 w,Bosch,Daire Testereler,10568.25,10568.25,0.0,PIECE,IN_SALE
5438,5438,Bosch Dremel 8240 (3/45) Akülü El Motoru,Dremel,DREMEL,8627.85,8627.85,0.0,PIECE,IN_SALE
f0133000jc,f0133000jc,Bosch Dremel 3000 El Motoru,Dremel,DREMEL,4677.75,4677.75,0.0,PIECE,IN_SALE
f0137750ja,f0137750ja,"DREMEL 7750 AKÜLÜ EL MOTORU 4,8V",Dremel,DREMEL,469.39,469.39,0.0,PIECE,IN_SALE
f0133000uc,f0133000uc,BOSCH DREMEL DR3000 2/45 SE MK,Dremel,DREMEL,743.42,743.42,0.0,PIECE,IN_SALE
15726,15726,GİSON GP-824SF KALIPÇI TAŞLAMA,Gison,Taşlamalar,1627.5,1627.5,0.0,PIECE,IN_SALE
12967,12967,Bosch UniversalGrind 750-115 Taşlama Makinesi 750w,Bosch Hafif Hizmet,"Taşlama, Kesme Makineleri",2310.0,2310.0,0.0,PIECE,IN_SALE
10818,10818,Bosch GWS 2200-180 H Büyük Taşlama,Bosch,"Taşlama, Kesme Makineleri",6090.0,6090.0,0.0,PIECE,IN_SALE
4443,4443,Bosch Gws 750 Avuç Taşlama 750w,Bosch,"Taşlama, Kesme Makineleri",2887.5,2887.5,0.0,PIECE,IN_SALE
4441,4441,Bosch GWS 9-115 Avuç Taşlama 900w,Bosch,"Taşlama, Kesme Makineleri",4042.5,4042.5,0.0,PIECE,IN_SALE
11089,11089,Bosch Parke Kesme 120x22 12+12:24 Diş,Bosch Aksesuarlar,Daire Testereler,2282.7,2054.43,10.0,PIECE,IN_SALE
11087,11087,Bosch Parke Kesme 120x20 12+12:24 Diş,Bosch Aksesuarlar,Daire Testereler,2282.7,2054.43,10.0,PIECE,IN_SALE
11031,11031,Bosch Daire Testere Bıçağı Optiline WO H 165x30-36,Bosch Aksesuarlar,Daire Testereler,1260.0,1200.0,4.76,PIECE,IN_SALE
10481,10481,Bosch Eco For Wood Testere 190x30 mm 48 Diş,Bosch Aksesuarlar,Daire Testereler,798.0,712.53,10.71,PIECE,IN_SALE
11490,11490,Bosch GBM 50-2 Darbesiz Matkap 1200 w,Bosch,Darbesiz Matkaplar,50242.5,50242.5,0.0,PIECE,IN_SALE
11489,11489,Bosch GBM 13-2 Darbesiz Matkap 750 w,Bosch,Darbesiz Matkaplar,11088.0,11088.0,0.0,PIECE,IN_SALE
0603b07000,0603b07000,Bosch PBD 40 Tezgah Tipi Matkap,Bosch,Darbesiz Matkaplar,16516.5,16516.5,0.0,PIECE,IN_SALE
0601472600,0601472600,Bosch GBM 6 RE Darbesiz Matkap 350w,Bosch,Darbesiz Matkaplar,3118.5,3118.5,0.0,PIECE,IN_SALE
16106,16106,Bosch GBL 18V-750 Solo(Aküsüz) Yaprak Üfleme,Bosch,Hava Üfleme Makinaları,8190.0,8190.0,0.0,PIECE,IN_SALE
13262,13262,Eng Energy BLC20 K Akülü Üfleme 20 V + Şarj Cihazı,Energy,Hava Üfleme Makinaları,3780.0,3780.0,0.0,PIECE,IN_SALE
13081,13081,Bosch GBL 18V-120 Akülü Üfleyici (Solo)(AKÜ VE ŞARJ CİHAZI DAHİL DEĞİLDİR),Bosch,Hava Üfleme Makinaları,3675.0,3675.0,0.0,PIECE,IN_SALE
10841,10841,Bosch GBL 8000 E CE Üfleyici,Bosch,Hava Üfleme Makinaları,4273.5,4273.5,0.0,PIECE,IN_SALE
4411,4411,Bosch Easyheat 500,Bosch,Hava Üfleme Makinaları,2310.0,2310.0,0.0,PIECE,IN_SALE
060326a100,060326a100,Bosch POF 1200 AE Freze,Bosch,Freze Makinaları,4591.65,4591.65,0.0,PIECE,IN_SALE
10801,10801,Catpower 9202 Beton Kanal Kazıma 2000 w,Catpower,Kanal Kazıma Makineleri,19375.65,19375.65,0.0,PIECE,IN_SALE
12429,12429,Catpower 9204 Beton Kanal Kazıma 46mm 2600w,Catpower,Kanal Kazıma Makineleri,15015.0,15015.0,0.0,PIECE,IN_SALE
7917,7917,Euromax 75121 Kanal Açma Makinası,Diğer,Kanal Kazıma Makineleri,14293.65,14293.65,0.0,PIECE,IN_SALE
15939,15939,BAY-TEC MK0417 KALEM HAVYA SÜPER 100 WATT,BAYTEC,Havyalar ve Ekipmanları,445.2,445.2,0.0,PIECE,IN_SALE
13301,13301,Baytec MK0422 Lehim Havya Seti Pastalı 40+10 gr,BAY-TEC,Havyalar ve Ekipmanları,98.7,98.7,0.0,PIECE,IN_SALE
8698532268054,8698532268054,Kelon KHA 006 Havya Altlığı,Diğer,Havyalar ve Ekipmanları,122.85,122.85,0.0,PIECE,IN_SALE
11620,11620,Bosch GCM 8 SJL Gönye Kesme,Bosch,Gönye ve Profil Kesme Makinaları,22638.0,22638.0,0.0,PIECE,IN_SALE
5451,5451,Bosch GCM 254 Gönye Kesme Makinesi,Bosch,Gönye ve Profil Kesme Makinaları,18768.75,18768.75,0.0,PIECE,IN_SALE
5454,5454,Bosch GCM 305-216 D Gönye Kesme Makinesi 1200 w,Bosch,Gönye ve Profil Kesme Makinaları,20357.4,20357.4,0.0,PIECE,IN_SALE
5285,5285,Scheppach HM140L Gönye Kesme Makinası 305mm,Scheppach,Gönye ve Profil Kesme Makinaları,16326.45,16326.45,0.0,PIECE,IN_SALE
254mm,254mm,Scheppach Hm110mp Multi Kesim Gönye Makinası 254mm,Scheppach,Gönye ve Profil Kesme Makinaları,13658.4,13658.4,0.0,PIECE,IN_SALE
testeresi,testeresi,Roney Garden 91-2104 Yüksek Dal Kesme Testeresi,Roney,Testereler,1691.55,1691.55,0.0,PIECE,IN_SALE
8694461335478,8694461335478,RTRMAX RTM622 ÜSTTEN TABLALI GÖNYE KESME MAKİNASI,Rtr Max,Gönye ve Profil Kesme Makinaları,2247.46,2247.46,0.0,PIECE,IN_SALE
0601b15001,0601b15001,Bosch GTM 12 JL Üstten tablalı gönye kesme,Bosch,Gönye ve Profil Kesme Makinaları,36750.0,36750.0,0.0,PIECE,IN_SALE
153006490,153006490,RTRMAX RTM 622 ÜSTEN TAB GÖNYE MAK. 210MM 1200 w,,Gönye ve Profil Kesme Makinaları,1016.95,1016.95,0.0,PIECE,IN_SALE
12376,12376,Scheppach Deco-Flex Dekupaj Testere 125 w,Scheppach,Dekupaj & Tilki Kuyruğu,10395.0,10395.0,0.0,PIECE,IN_SALE
5225,5225,Catpower 1712 Dekupaj 500 w,Catpower,Dekupaj & Tilki Kuyruğu,1890.0,1890.0,0.0,PIECE,IN_SALE
5012,5012,Bosch PST 650 Easy Dekupaj Testere 500 w,Bosch Hafif Hizmet,Dekupaj & Tilki Kuyruğu,3118.5,3118.5,0.0,PIECE,IN_SALE
06033a0005,06033a0005,Bosch Dekupaj Testeresi PST 700 + S-Boxx,Bosch,Dekupaj & Tilki Kuyruğu,4716.6,4716.6,0.0,PIECE,IN_SALE
11482,11482,BTS 12395 NUMARATÖRLÜ TUR METRESİ,Bts,Metreler,750.75,750.75,0.0,PIECE,IN_SALE
7367,7367,Bosch GSH 16-28 Kırıcı,Bosch,Kırıcı & Delici,72187.5,72187.5,0.0,PIECE,IN_SALE
5204,5204,Catpower 7911 - Kırıcı Sds Max 11 kg,Catpower,Kırıcı & Delici,19692.75,19692.75,0.0,PIECE,IN_SALE
delici,delici,Bosch GBH 8-45 D Kırıcı Delici,Bosch,Kırıcı & Delici,36750.0,36750.0,0.0,PIECE,IN_SALE
8694461309080,8694461309080,RTRMAX RTM226 ELEKTROPNÖMATİK KIRICI DELİCİ 800 W,Rtr Max,Kırıcı & Delici,4891.95,4891.95,0.0,PIECE,IN_SALE
0611337020,0611337020,Bosch GSH 501 Kırıcı,Bosch,Kırıcı & Delici,17325.0,17325.0,0.0,PIECE,IN_SALE
0611253703,0611253703,"Bosch GBH 2-26 DRE Kırıcı-Delici 2,7 kg",Bosch,Kırıcı & Delici,7875.0,7875.0,0.0,PIECE,IN_SALE
0611266100,0611266100,Bosch GBH 12-52 D Kırıcı Delici 11.5 kg 1700 W,Bosch,Kırıcı & Delici,48300.0,48300.0,0.0,PIECE,IN_SALE
2608572212,2608572212,"Bosch Mandren Kırıcı Delici 1,5x13 mm",Bosch Aksesuarlar,Kırıcı & Delici,1432.2,1432.2,0.0,PIECE,IN_SALE
15863,15863,BOSCH GSA 12V-LI Akülü Panter Testere (SOLO) (AKÜ VE ŞARJ CİHAZI DAHİL DEĞİLDİR),Bosch,Panter Testere ve Aksesuarları,6300.0,6300.0,0.0,PIECE,IN_SALE
12716,12716,Bosch Panter Testere FlexforW&M S922HF,Bosch Aksesuarlar,Panter Testere Bıçakları,214.2,192.78,10.0,PIECE,IN_SALE
12683,12683,Bosch GSA 1300 PCE Panter Testere 1300 w,Bosch,Panter Testere ve Aksesuarları,11550.0,11550.0,0.0,PIECE,IN_SALE
10482,10482,Bosch Panter Testere M 722 EF Metal 235x36x9 mm (PFZ 500),Bosch Aksesuarlar,Panter Testere Bıçakları,448.35,403.52,10.0,PIECE,IN_SALE
s1122bf,s1122bf,Bosch Panter Testere FlexforMetal S1122BF,Bosch Aksesuarlar,Panter Testere Bıçakları,202.65,202.65,0.0,PIECE,IN_SALE
s2345x,s2345x,Bosch Panter Testere ProgforWood S 2345 X,Bosch Aksesuarlar,Panter Testere Bıçakları,352.8,352.8,0.0,PIECE,IN_SALE
s1542k,s1542k,Bosch Panter Testere TopforWood S1542K,Bosch Aksesuarlar,Panter Testere Bıçakları,399.0,399.0,0.0,PIECE,IN_SALE
2608654820,2608654820,Bosch Panter Testere Ucu S 920 CF Ağır Metal,Bosch Aksesuarlar,Panter Testere Bıçakları,262.5,262.5,0.0,PIECE,IN_SALE
2608653132,2608653132,"Bosch Panter Testere Ucu Araç Kurtarma 225x20x1,35 mm",Bosch Aksesuarlar,Panter Testere Bıçakları,508.2,508.2,0.0,PIECE,IN_SALE
060164j000,060164j000,BOSCH GSA 18 V-LI AKÜLÜ PANTER TESTERE SOLO PROMIX,Bosch,Panter Testere ve Aksesuarları,8400.0,8400.0,0.0,PIECE,IN_SALE
06016b1020,06016b1020,Bosch GSA 120 Panter Testere 1200 w,Bosch,Panter Testere ve Aksesuarları,7713.3,7713.3,0.0,PIECE,IN_SALE
11616,11616,Bosch GRW 140 Karıştırıcı 1400 w,Bosch,Karıştırıcılar,6006.0,6006.0,0.0,PIECE,IN_SALE
11484,11484,Rtrmax Rtm3650 Dekupaj Testere 450 w,Rtr Max,Şerit Testere Makineleri,1886.85,1886.85,0.0,PIECE,IN_SALE
7908,7908,Bosch GOP 12V-28 Salınım Hareketli Makine Solo,Bosch,"Taşlama, Kesme Makineleri",9066.75,9066.75,0.0,PIECE,IN_SALE
15725,15725,GİSON GW-16H1K 1/2'' SOMUN SIKMA,Gison,Somun Sıkma Makinaları,7350.0,7350.0,0.0,PIECE,IN_SALE
14463,14463,Bosch GDS 24 Darbeli Somun Sıkma Makinesi,Bosch,Somun Sıkma Makinaları,43890.0,43890.0,0.0,PIECE,IN_SALE
12198,12198,Ingco AIW11223 Havalı Somun Sıkma 1'',Ingco,Somun Sıkma Makinaları,11434.5,11434.5,0.0,PIECE,IN_SALE
11517,11517,Dewalt 294 Somun Sıkma 3/4,Dewalt,Somun Sıkma Makinaları,13340.25,13340.25,0.0,PIECE,IN_SALE
0601444000,0601444000,Bosch GDS 18 E Somun Sıkma,Bosch,Somun Sıkma Makinaları,21367.5,21367.5,0.0,PIECE,IN_SALE
8695348601518,8695348601518,Gison GW-15 BK Otomobil Somun Sıkma 16'li,Gison,Hava Kompresörler ve Aksesuarları,5717.25,5717.25,0.0,PIECE,IN_SALE
5035048136331,5035048136331,DEWALT 292-QS SOMUN SIKMA MAKİNASI 1/2 710 W,Dewalt,Somun Sıkma Makinaları,13277.25,13277.25,0.0,PIECE,IN_SALE
10799,10799,Catpower 6680 Polisaj Makinası 180 mm,Catpower,Polisaj Makine ve Aksesuarları,4987.5,4987.5,0.0,PIECE,IN_SALE
12837,12837,NİKON N33997 8 PARÇALI POLİSAJ SETİ,NIKON,Polisaj Makine ve Aksesuarları,630.0,630.0,0.0,PIECE,IN_SALE
0601389000,0601389000,Bosch GPO 14 CE Polisaj Makinası,Bosch,Polisaj Makine ve Aksesuarları,8431.5,8431.5,0.0,PIECE,IN_SALE
15888,15888,BOSCH GHG 18V-50 Akülü Sıcak Hava Tabancası (SOLO) (AKÜ VE ŞARJ CİHAZI DAHİL DEĞİLDİR),Bosch,Sıcak Hava Tabancaları,7245.0,7245.0,0.0,PIECE,IN_SALE
13582,13582,Bosch Ghg 20-63 Sıcak Hava Tabancası,Bosch,Sıcak Hava Tabancaları,5145.0,5145.0,0.0,PIECE,IN_SALE
12043,12043,Bosch GHG 23-66 Sıcak Hava Tabancası,Bosch,Sıcak Hava Tabancaları,8662.5,8662.5,0.0,PIECE,IN_SALE
mm,mm,Nobel Silindir Masa Menteşesi Pirinç 16 mm,Nobel,Menteşeler,57.75,57.75,0.0,PIECE,IN_SALE
14073,14073,Bosch GWS 30-180 B Büyük Taşlama 2800 w,Bosch,"Taşlama, Kesme Makineleri",16170.0,16170.0,0.0,PIECE,IN_SALE
13581,13581,Bosch GWS 1400 Avuç Taşlama Makinesi 1400 w,Bosch,"Taşlama, Kesme Makineleri",6405.0,6405.0,0.0,PIECE,IN_SALE
13372,13372,Bosch GWS 27-180 J Büyük Taşlama 2700 w,Bosch,"Taşlama, Kesme Makineleri",9413.25,9413.25,0.0,PIECE,IN_SALE
10642,10642,Bosch Taşlama İçin Koruma Siperi Vidalı 230 mm,Bosch Aksesuarlar,"Taşlama, Kesme Makineleri",1470.0,1470.0,0.0,PIECE,IN_SALE
4440,4440,Bosch GWS 9-115 S Devir Ayarlı Avuç Taşlama 900 w,Bosch,"Taşlama, Kesme Makineleri",5250.0,5250.0,0.0,PIECE,IN_SALE
12336,12336,Bosch Gws 30-230 B Büyük Taşlama 2800 w,Bosch,"Taşlama, Kesme Makineleri",16170.0,16170.0,0.0,PIECE,IN_SALE
12193,12193,CATPOWER 6307 KALIPÇI TAŞLAMA 850W,Catpower,"Taşlama, Kesme Makineleri",2541.0,2541.0,0.0,PIECE,IN_SALE
5448,5448,Bosch GGS 30 LS Kalıpçı Taşlama,Bosch,"Taşlama, Kesme Makineleri",8202.6,8202.6,0.0,PIECE,IN_SALE
5532,5532,Bosch GWS 27-230 J Büyük Taşlama,Bosch,"Taşlama, Kesme Makineleri",9413.25,9413.25,0.0,PIECE,IN_SALE
1400w,1400w,Bosch Gws 1400 Avuç Taşiama 1400w,Bosch,"Taşlama, Kesme Makineleri",5775.0,5775.0,0.0,PIECE,IN_SALE
set,set,Dremel Woodworking Set,Dremel,Hobi Makine Aksesuarları,875.7,875.7,0.0,PIECE,IN_SALE
8698554310724,8698554310724,Catpower 6115 Avuç Taşlama 750 w 115 mm,Catpower,"Taşlama, Kesme Makineleri",1913.1,1913.1,0.0,PIECE,IN_SALE
06018c1100,06018c1100,Bosch GWS 2200-230 H Büyük Taşlama,Bosch,"Taşlama, Kesme Makineleri",7507.5,7507.5,0.0,PIECE,IN_SALE
8695348682401,8695348682401,GİSON GP824 KALIPÇI TAŞLAMA,Gison,"Taşlama, Kesme Makineleri",2402.4,2402.4,0.0,PIECE,IN_SALE
0601394120,0601394120,Bosch GWS 750 S Devir Ayarlı Avuç Taşlama 750 w,Bosch,"Taşlama, Kesme Makineleri",3990.0,3990.0,0.0,PIECE,IN_SALE
0601388106,0601388106,Bosch GWS 7-115 Avuç Taşlama 720 w,Bosch,"Taşlama, Kesme Makineleri",3465.0,3465.0,0.0,PIECE,IN_SALE
0601388203,0601388203,Bosch GWS 7-115 E Avuç Taşlama,Bosch,"Taşlama, Kesme Makineleri",3465.0,3465.0,0.0,PIECE,IN_SALE
4008,4008,AKFİX  MUM  SİLİKON HM 11MM (PK-34 )208,Akfix,Silikon Tabancaları ve Aksesuarları,325.5,325.5,0.0,PIECE,IN_SALE
12504,12504,RTRMAX RTX1878B AKÜLÜ SİLİKON TABANCASI,RTR,Silikon Tabancaları ve Aksesuarları,10500.0,10500.0,0.0,PIECE,IN_SALE
12540,12540,POLİSAN SİLİKON TABANCASI PLASTİK,Polisan,Silikon Tabancaları ve Aksesuarları,105.0,105.0,0.0,PIECE,IN_SALE
8659006620600,8659006620600,Roney RO662060 Mum Silikon Tabancası 60w,Roney,Silikon Tabancaları ve Aksesuarları,415.8,415.8,0.0,PIECE,IN_SALE
11841,11841,BOSCH GTB 185-LI Akülü Alçıpan Vida.(2x2.0Ah),Bosch,Vidalamalar,14264.25,14264.25,0.0,PIECE,IN_SALE
11479,11479,Bosch ExtraHard Vidalama Ucu PH2*89 mm,Bosch,Vidalamalar,85.05,85.05,0.0,PIECE,IN_SALE
5268,5268,Makita FS4300X Elektrikli Vidalama,Makita,Vidalamalar,6352.5,6352.5,0.0,PIECE,IN_SALE
