Product Name,Product Cost,product_id,brand,category,color,regular_price,discount_pct,currency
Kısa kollu boxy fit tişört,790.0,216376193,Bershka,Highlight > Bayram koleksiyonu,Beyaz,790.0,0.0,TRY
Kısa kollu boxy fit tişört,790.0,205798703,Bershka,Highlight > Bayram koleksiyonu,Pembe,790.0,0.0,TRY
Kısa kollu boxy fit tişört,790.0,205798705,Bershka,Highlight > Bayram koleksiyonu,Siyah,790.0,0.0,TRY
Super baggy fit pensli pantolon,1590.0,205750037,Bershka,Highlight > Bayram koleksiyonu,Taş rengi,1590.0,0.0,TRY
Super baggy fit pensli pantolon,1590.0,205750035,Bershka,Highlight > Bayram koleksiyonu,Denizci mavisi,1590.0,0.0,TRY
Super baggy fit pensli pantolon,1590.0,205750036,Bershka,Highlight > Bayram koleksiyonu,Siyah,1590.0,0.0,TRY
İşlemeli barrel fit jean,2290.0,213616374,Bershka,Highlight > Bayram koleksiyonu,Açık mavi,2290.0,0.0,TRY
İşlemeli super baggy fit pantolon,2290.0,207684760,Bershka,Highlight > Bayram koleksiyonu,Siyah,2290.0,0.0,TRY
İşlemeli barrel fit jean,2290.0,205470748,Bershka,Highlight > Bayram koleksiyonu,Açık mavi,2290.0,0.0,TRY
İşlemeli barrel fit jean,2290.0,205470749,Bershka,Highlight > Bayram koleksiyonu,Siyah,2290.0,0.0,TRY
Jakarlı baskılı jarse,1790.0,205213785,Bershka,Highlight > Bayram koleksiyonu,Kirli beyaz,1790.0,0.0,TRY
Jakarlı baskılı jarse,1790.0,205213784,Bershka,Highlight > Bayram koleksiyonu,Siyah,1790.0,0.0,TRY
Kısa kollu dokulu tişört,790.0,204708561,Bershka,Highlight > Bayram koleksiyonu,Kirli beyaz,790.0,0.0,TRY
Kısa kollu dokulu tişört,790.0,204708559,Bershka,Highlight > Bayram koleksiyonu,Taş rengi,790.0,0.0,TRY
Kısa kollu dokulu tişört,790.0,204708557,Bershka,Highlight > Bayram koleksiyonu,Siyah,790.0,0.0,TRY
Kısa kollu ribana felpa tişört,1090.0,206215739,Bershka,Highlight > Bayram koleksiyonu,Gri,1090.0,0.0,TRY
Kısa kollu ribana felpa tişört,1090.0,211379333,Bershka,Highlight > Bayram koleksiyonu,Gri,1090.0,0.0,TRY
Kısa kollu ribana felpa tişört,1090.0,206215740,Bershka,Highlight > Bayram koleksiyonu,Kahverengi,1090.0,0.0,TRY
Kısa kollu ribana felpa tişört,1090.0,206215738,Bershka,Highlight > Bayram koleksiyonu,Siyah,1090.0,0.0,TRY
Geniş suni deri kemer,590.0,204067070,Bershka,Highlight > Bayram koleksiyonu,Siyah,590.0,0.0,TRY
Suni deri cüzdan,590.0,204066805,Bershka,Highlight > Bayram koleksiyonu,Siyah,590.0,0.0,TRY
Fermuarlı kumaş ceket,2490.0,204066851,Bershka,Highlight > Bayram koleksiyonu,Siyah,2490.0,0.0,TRY
Fermuarlı kumaş ceket,2490.0,204066853,Bershka,Highlight > Bayram koleksiyonu,Taş rengi,2490.0,0.0,TRY
Barrel fit jean,1600.0,216376304,Bershka,Highlight > Bayram koleksiyonu,Gri,2290.0,30.13,TRY
Barrel fit jean,1600.0,216376807,Bershka,Highlight > Bayram koleksiyonu,Denizci mavisi,2290.0,30.13,TRY
Barrel fit jean,1600.0,216376808,Bershka,Highlight > Bayram koleksiyonu,Açık mavi,2290.0,30.13,TRY
Kalın tabanlı spor ayakkabı,2490.0,213616509,Bershka,Highlight > Bayram koleksiyonu,BEYAZ,2490.0,0.0,TRY
Çok parçalı spor ayakkabı,1990.0,208228037,Bershka,Highlight > Bayram koleksiyonu,Çok renkli,1990.0,0.0,TRY
İşlemeli şapka,790.0,209139140,Bershka,Highlight > Bayram koleksiyonu,Kahverengi,790.0,0.0,TRY
Kısa kollu oversize nakışlı gömlek,2290.0,211722912,Bershka,Yeni > Gi̇yi̇m,Denizci mavisi,2290.0,0.0,TRY
Desenli teknik ceket,2290.0,210270006,Bershka,Yeni > Gi̇yi̇m,Kahverengi,2290.0,0.0,TRY
Super baggy fit tailored fit pantolon,1790.0,209139148,Bershka,Yeni > Gi̇yi̇m,Kahverengi,1790.0,0.0,TRY
Super baggy fit tailored fit pantolon,1790.0,209139147,Bershka,Yeni > Gi̇yi̇m,Siyah,1790.0,0.0,TRY
Barrel fit tailored fit kemerli pantolon,2490.0,206711766,Bershka,Yeni > Gi̇yi̇m,Siyah,2490.0,0.0,TRY
Baskılı fular,590.0,209138936,Bershka,Yeni > Aksesuar,Kırmızı,590.0,0.0,TRY
Temel mayo,790.0,204067135,Bershka,Yeni > Aksesuar,Pembe,790.0,0.0,TRY
Temel mayo,790.0,204067134,Bershka,Yeni > Aksesuar,Yeşil,790.0,0.0,TRY
Temel mayo,790.0,204067133,Bershka,Yeni > Aksesuar,Siyah,790.0,0.0,TRY
Temel mayo,790.0,204067132,Bershka,Yeni > Aksesuar,Açık mavi,790.0,0.0,TRY
Temel mayo,790.0,204067131,Bershka,Yeni > Aksesuar,Denizci mavisi,790.0,0.0,TRY
Boxy fit deniz şortu,1090.0,204066817,Bershka,Yeni > Aksesuar,Yeşil,1090.0,0.0,TRY
Boxy fit deniz şortu,1090.0,204066816,Bershka,Yeni > Aksesuar,Denizci mavisi,1090.0,0.0,TRY
Gömlek ve pantolon takımı,1590.0,220329769,Bershka,Giyim > Twin sets,Kahverengi,1590.0,0.0,TRY
Gömlek ve pantolon takımı,1590.0,220329768,Bershka,Giyim > Twin sets,Kum rengi,1590.0,0.0,TRY
Gömlek ve pantolon takımı,1590.0,220330253,Bershka,Giyim > Twin sets,Siyah,1590.0,0.0,TRY
Sweatshirt ve pantolon takımı,2490.0,218187982,Bershka,Giyim > Twin sets,Gri,2490.0,0.0,TRY
Fermuarlı baskılı kapüşonlu sweatshirt,2490.0,209031813,Bershka,Giyim > Twin sets,Gri,2490.0,0.0,TRY
Desenli balon pantolon,1790.0,209031816,Bershka,Giyim > Twin sets,Gri,1790.0,0.0,TRY
Sweatshirt ve pantolon takımı,1250.0,200308841,Bershka,Giyim > Twin sets,Gri,1790.0,30.17,TRY
Sweatshirt ve pantolon takımı,1110.0,199104908,Bershka,Giyim > Twin sets,Siyah,1590.0,30.19,TRY
Balon pantolon,1590.0,209138913,Bershka,Giyim > Twin sets,Siyah,1590.0,0.0,TRY
Ceket ve jean pantolon seti,2290.0,215063948,Bershka,Giyim > Twin sets,Denizci mavisi,2290.0,0.0,TRY
Sweatshirt ve pantolon takımı,1110.0,217315618,Bershka,Giyim > Twin sets,Siyah,1590.0,30.19,TRY
Fermuarlı kapüşonlu sweatshirt,1110.0,217315617,Bershka,Giyim > Twin sets,Siyah,1590.0,30.19,TRY
Gömlek ve pantolon takımı,1590.0,218187959,Bershka,Giyim > Twin sets,Beyaz,1590.0,0.0,TRY
Sweatshirt ve pantolon takımı,830.0,199104907,Bershka,Giyim > Twin sets,Siyah,1190.0,30.25,TRY
Şardonlu jogger fit pantolon,1090.0,209138930,Bershka,Giyim > Twin sets,Siyah,1090.0,0.0,TRY
Ceket ve jean pantolon seti,2290.0,215064441,Bershka,Giyim > Twin sets,Denizci mavisi,2290.0,0.0,TRY
Super baggy fit jean,1250.0,215064328,Bershka,Giyim > Twin sets,Denizci mavisi,1790.0,30.17,TRY
Sweatshirt ve pantolon takımı,1110.0,199104909,Bershka,Giyim > Twin sets,Gri,1590.0,30.19,TRY
Balon pantolon,1590.0,209138914,Bershka,Giyim > Twin sets,Gri,1590.0,0.0,TRY
Fermuarlı sweatshirt ve pantolon takımı,1110.0,217315117,Bershka,Giyim > Twin sets,Gri,1590.0,30.19,TRY
Fermuarlı kapüşonlu sweatshirt,1110.0,209442139,Bershka,Giyim > Twin sets,Gri,1590.0,30.19,TRY
Gömlek ve pantolon takımı,1590.0,213615948,Bershka,Giyim > Twin sets,Siyah,1590.0,0.0,TRY
Kısa kollu boxy fit tailored fit gömlek,1590.0,205750042,Bershka,Giyim > Twin sets,Siyah,1590.0,0.0,TRY
Super baggy fit tailored pantolon,1790.0,213278450,Bershka,Giyim > Twin sets,Siyah,1790.0,0.0,TRY
Sweatshirt ve pantolon takımı,830.0,199105407,Bershka,Giyim > Twin sets,Gri,1190.0,30.25,TRY
Şardonlu jogger fit pantolon,1090.0,209138931,Bershka,Giyim > Twin sets,Gri,1090.0,0.0,TRY
Bermuda ve sweatshirt takımı,2290.0,216376866,Bershka,Giyim > Twin sets,Gri,2290.0,0.0,TRY
Fermuarlı sentetik kauçuk kumaş kapüşonlu sweatshirt,2290.0,204272670,Bershka,Giyim > Twin sets,Gri,2290.0,0.0,TRY
Oversize sentetik kauçuk kumaş bermuda,1490.0,208739115,Bershka,Giyim > Twin sets,Gri,1490.0,0.0,TRY
Ceket ve pantolon takımı,2490.0,217315151,Bershka,Giyim > Twin sets,Krem,2490.0,0.0,TRY
İşlemeli neo barrel fit carpenter jean,2290.0,206544492,Bershka,Giyim > Twin sets,Krem,2290.0,0.0,TRY
Ceket ve pantolon takımı,1590.0,213616458,Bershka,Giyim > Twin sets,Siyah,1590.0,0.0,TRY
Sweatshirt ve pantolon takımı,1110.0,199104910,Bershka,Giyim > Twin sets,Gri,1590.0,30.19,TRY
Balon pantolon,1590.0,209138915,Bershka,Giyim > Twin sets,Gri,1590.0,0.0,TRY
Sweatshirt ve pantolon takımı,1690.0,218187983,Bershka,Giyim > Twin sets,Taş rengi,1690.0,0.0,TRY
Boxy nakışlı sweatshirt,1690.0,209580885,Bershka,Giyim > Twin sets,Taş rengi,1690.0,0.0,TRY
Baskılı balloon fit pantolon,1690.0,209007202,Bershka,Giyim > Twin sets,Taş rengi,1690.0,0.0,TRY
Gömlek ve pantolon takımı,1590.0,215064490,Bershka,Giyim > Twin sets,Siyah,1590.0,0.0,TRY
Gömlek ve pantolon takımı,1590.0,215064491,Bershka,Giyim > Twin sets,Taş rengi,1590.0,0.0,TRY
Gömlek ve pantolon takımı,1590.0,217315211,Bershka,Giyim > Twin sets,Siyah,1590.0,0.0,TRY
Gömlek ve pantolon takımı,1590.0,215064016,Bershka,Giyim > Twin sets,Denizci mavisi,1590.0,0.0,TRY
Ceket ve pantolon takımı,1600.0,213615943,Bershka,Giyim > Twin sets,Yeşil,2290.0,30.13,TRY
Bermuda şort ve sweatshirt takımı,2290.0,216376367,Bershka,Giyim > Twin sets,Siyah,2290.0,0.0,TRY
Fermuarlı sentetik kauçuk kumaş kapüşonlu sweatshirt,2290.0,204272669,Bershka,Giyim > Twin sets,Siyah,2290.0,0.0,TRY
Oversize sentetik kauçuk bermuda,1490.0,208739114,Bershka,Giyim > Twin sets,Siyah,1490.0,0.0,TRY
T-shirt ve bermuda şort takımı,990.0,217315602,Bershka,Giyim > Twin sets,Siyah,990.0,0.0,TRY
Basic pamuklu bermuda,990.0,217515209,Bershka,Giyim > Twin sets,Siyah,990.0,0.0,TRY
Gömlek ve pantolon takımı,1590.0,217315729,Bershka,Giyim > Twin sets,Haki,1590.0,0.0,TRY
Ceket ve pantolon takımı,1590.0,213616457,Bershka,Giyim > Twin sets,Denizci mavisi,1590.0,0.0,TRY
Gömlek ve pantolon takımı,1590.0,213616459,Bershka,Giyim > Twin sets,Haki,1590.0,0.0,TRY
Kısa kollu boxy fit tailored fit gömlek,1590.0,205750043,Bershka,Giyim > Twin sets,Haki,1590.0,0.0,TRY
Super baggy fit tailored pantolon,1790.0,213278972,Bershka,Giyim > Twin sets,Haki,1790.0,0.0,TRY
T-shirt ve bermuda takımı,990.0,217315101,Bershka,Giyim > Twin sets,Yeşil,990.0,0.0,TRY
Basic pamuklu bermuda,990.0,217515207,Bershka,Giyim > Twin sets,Turkuaz,990.0,0.0,TRY
Polo ve pantolon takımı,1790.0,213616521,Bershka,Giyim > Twin sets,Denizci mavisi,1790.0,0.0,TRY
Gömlek ve pantolon takımı,1590.0,213616461,Bershka,Giyim > Twin sets,Taş rengi,1590.0,0.0,TRY
Kısa kollu boxy fit tailored fit gömlek,1590.0,205750044,Bershka,Giyim > Twin sets,Taş rengi,1590.0,0.0,TRY
Super baggy fit tailored pantolon,1790.0,213278449,Bershka,Giyim > Twin sets,Taş rengi,1790.0,0.0,TRY
Ceket ve pantolon takımı,1600.0,213616454,Bershka,Giyim > Twin sets,Kırmızı,2290.0,30.13,TRY
Ceket ve jean pantolon seti,2490.0,213615976,Bershka,Giyim > Twin sets,Yeşil,2490.0,0.0,TRY
Baskılı denim ceket,2490.0,206712960,Bershka,Giyim > Twin sets,Yeşil,2490.0,0.0,TRY
Baskılı barrel fit jean,2290.0,206712961,Bershka,Giyim > Twin sets,Yeşil,2290.0,0.0,TRY
Barrel fit jean,1790.0,217341868,Bershka,Giyim > Hepsi,Açık mavi,1790.0,0.0,TRY
Kısa kollu nakışlı boxy fit gömlek,1590.0,213298706,Bershka,Giyim > Hepsi,Kirli beyaz,1590.0,0.0,TRY
Zımbalı kemer,990.0,207684770,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY
Yaprak desenli kemer,790.0,207684771,Bershka,Giyim > Hepsi,Kırçıllı gri,790.0,0.0,TRY
2’li baskılı boxer paketi,990.0,216102946,Bershka,Giyim > Hepsi,Gri,990.0,0.0,TRY
İşlemeli boxy fit kısa kollu gömlek,1790.0,213306790,Bershka,Giyim > Hepsi,Denizci mavisi,1790.0,0.0,TRY
Dokulu şardonlu bermuda,1090.0,209452221,Bershka,Giyim > Hepsi,Kızıl kahverengi,1090.0,0.0,TRY
3’lü geniş belli boxer paketi,990.0,209138940,Bershka,Giyim > Hepsi,Pembe,990.0,0.0,TRY
Kapüşonlu desenli ceket,2290.0,208739088,Bershka,Giyim > Hepsi,Kirli beyaz,2290.0,0.0,TRY
Süet görünümlü ceket,2790.0,207319958,Bershka,Giyim > Hepsi,Kahverengi,2790.0,0.0,TRY
Rustik jogger fit bermuda,1490.0,206336855,Bershka,Giyim > Hepsi,Beyaz,1490.0,0.0,TRY
Rustik jogger fit bermuda,1490.0,206336854,Bershka,Giyim > Hepsi,Haki,1490.0,0.0,TRY
Rustik jogger fit bermuda,1490.0,206336853,Bershka,Giyim > Hepsi,Siyah,1490.0,0.0,TRY
Kalın tabanlı kaykay ayakkabısı,2690.0,204066990,Bershka,Giyim > Hepsi,BEYAZ,2690.0,0.0,TRY
Suni deri ceket,2990.0,204654994,Bershka,Giyim > Hepsi,Siyah,2990.0,0.0,TRY
Kısa kollu tişört,490.0,204283061,Bershka,Giyim > Hepsi,Siyah,490.0,0.0,TRY
Çok parçalı spor ayakkabı,1990.0,204066976,Bershka,Giyim > Hepsi,Çok renkli,1990.0,0.0,TRY
Hafif teknik kumaşlı bomber ceket,1490.0,209139073,Bershka,Giyim > Hepsi,Siyah,1490.0,0.0,TRY
Kalın tabanlı spor ayakkabı,2690.0,205832039,Bershka,Giyim > Hepsi,BEYAZ,2690.0,0.0,TRY
Dikişli burunlu klasik ayakkabı,2690.0,204066873,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY
Super baggy fit pantolon,1590.0,209012219,Bershka,Giyim > Hepsi,Taş rengi,1590.0,0.0,TRY
Super baggy fit pensli tailored pantolon,2490.0,211722892,Bershka,Giyim > Hepsi,Koyu gri,2490.0,0.0,TRY
İşlemeli çizgili boxy fit gömlek,1790.0,207735894,Bershka,Giyim > Hepsi,Açık mavi,1790.0,0.0,TRY
Kapüşonlu teknik ceket,1790.0,204067032,Bershka,Giyim > Hepsi,Pembe,1790.0,0.0,TRY
Temel sokak spor ayakkabı,1790.0,204066904,Bershka,Giyim > Hepsi,BEYAZ,1790.0,0.0,TRY
Kısa kollu tişört,490.0,204283064,Bershka,Giyim > Hepsi,Kahverengi,490.0,0.0,TRY
Kısa kollu polo yaka tişört,1090.0,206215744,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
Straight fit jogger tailored pantolon,1590.0,209139036,Bershka,Giyim > Hepsi,Kahverengi,1590.0,0.0,TRY
Loose fit jean,1590.0,206678346,Bershka,Giyim > Hepsi,Koyu gri,1590.0,0.0,TRY
çok parçalı spor ayakkabı,2690.0,206803606,Bershka,Giyim > Hepsi,Gri,2690.0,0.0,TRY
Kalın tabanlı kaykay spor ayakkabısı,2690.0,204067012,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY
Kalın tabanlı kaykay ayakkabısı,2690.0,204066892,Bershka,Giyim > Hepsi,BEYAZ,2690.0,0.0,TRY
Kalın tabanlı kaykay ayakkabısı,2690.0,204066794,Bershka,Giyim > Hepsi,Gri,2690.0,0.0,TRY
Teknik pensli pantolon,1790.0,209138856,Bershka,Giyim > Hepsi,Gri,1790.0,0.0,TRY
Polo yaka baskılı sweatshirt,1690.0,204937266,Bershka,Giyim > Hepsi,Gri,1690.0,0.0,TRY
İşlemeli super baggy fit jean,2490.0,207951114,Bershka,Giyim > Hepsi,Açık mavi,2490.0,0.0,TRY
Kalın tabanlı spor ayakkabı,2490.0,204100459,Bershka,Giyim > Hepsi,Çok renkli,2490.0,0.0,TRY
Straight fit jean,1590.0,205058466,Bershka,Giyim > Hepsi,Gri,1590.0,0.0,TRY
Straight fit jean,1590.0,205058465,Bershka,Giyim > Hepsi,Siyah,1590.0,0.0,TRY
Yamalı super baggy fit jean,2290.0,209012213,Bershka,Giyim > Hepsi,Gri,2290.0,0.0,TRY
Distressed baggy fit jean,1790.0,210062818,Bershka,Giyim > Hepsi,Mavi,1790.0,0.0,TRY
Baggy fit jean,1790.0,209725469,Bershka,Giyim > Hepsi,Beyaz,1790.0,0.0,TRY
Hafif dolgulu ceket,1790.0,209138988,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY
Flare straight fit jean,1790.0,209138928,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY
Jakarlı baskılı jarse,1790.0,205213783,Bershka,Giyim > Hepsi,Kırmızı,1790.0,0.0,TRY
Konforlu flare fit jean,1790.0,205213782,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY
Kalın tabanlı spor ayakkabı,1790.0,204066895,Bershka,Giyim > Hepsi,BEYAZ,1790.0,0.0,TRY
Straight fit jogger tailored pantolon,1590.0,209139035,Bershka,Giyim > Hepsi,Siyah,1590.0,0.0,TRY
Super baggy fit pantolon,1590.0,209012218,Bershka,Giyim > Hepsi,Gri,1590.0,0.0,TRY
Loose fit jean,1590.0,206678348,Bershka,Giyim > Hepsi,Siyah,1590.0,0.0,TRY
Kısa kollu boxy fit tişört,790.0,205798704,Bershka,Giyim > Hepsi,Mercan,790.0,0.0,TRY
Suni deri ceket,2990.0,204654993,Bershka,Giyim > Hepsi,Bordo,2990.0,0.0,TRY
Suni deri baskılı bomber ceket,2990.0,204066806,Bershka,Giyim > Hepsi,Kırmızı,2990.0,0.0,TRY
Geniş paça pantolon,1490.0,207855789,Bershka,Giyim > Hepsi,Gri,1490.0,0.0,TRY
One Piece anahtarlıklı kaykay ayakkabısı,2690.0,207319950,Bershka,Giyim > Hepsi,BEYAZ,2690.0,0.0,TRY
Maske detaylı makosen ayakkabı,2690.0,204066967,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY
Futbol ayakkabısı,2690.0,204066799,Bershka,Giyim > Hepsi,SİYAH,2690.0,0.0,TRY
Trucker kumaş ceket,2490.0,209138879,Bershka,Giyim > Hepsi,Taş rengi,2490.0,0.0,TRY
Yamalı baggy fit jean,2490.0,206016424,Bershka,Giyim > Hepsi,Koyu mavi,2490.0,0.0,TRY
Blucher ayakkabı,2490.0,205801373,Bershka,Giyim > Hepsi,SİYAH,2490.0,0.0,TRY
Baskılı barrel fit paçalı pantolon,2490.0,205750048,Bershka,Giyim > Hepsi,Koyu gri,2490.0,0.0,TRY
Kalın tabanlı spor ayakkabı,2490.0,204100458,Bershka,Giyim > Hepsi,BEYAZ,2490.0,0.0,TRY
Büzgülü mokasen,2490.0,204066876,Bershka,Giyim > Hepsi,SİYAH,2490.0,0.0,TRY
Zımbalı yamalı super baggy fit jean,2490.0,204066837,Bershka,Giyim > Hepsi,Denizci mavisi,2490.0,0.0,TRY
Kısa kollu baskılı polo,1190.0,208126696,Bershka,Giyim > Hepsi,Kirli beyaz,1190.0,0.0,TRY
Kısa kollu baskılı polo,1190.0,208126695,Bershka,Giyim > Hepsi,Kahverengi,1190.0,0.0,TRY
Kısa kollu baskılı polo yaka tişört,1190.0,208126694,Bershka,Giyim > Hepsi,Denizci mavisi,1190.0,0.0,TRY
Kısa kollu ribanalı kontrast tişört,790.0,207265964,Bershka,Giyim > Hepsi,Kirli beyaz,790.0,0.0,TRY
Baskılı oversize kolsuz t-shirt,790.0,205821032,Bershka,Giyim > Hepsi,Taş rengi,790.0,0.0,TRY
Gofre kumaş baskılı askılı tişört,790.0,205312239,Bershka,Giyim > Hepsi,Kirli beyaz,790.0,0.0,TRY
Gofre kumaş baskılı askılı tişört,790.0,205312236,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY
Fermuarlı boxy fit baskılı sweatshirt,2290.0,209580882,Bershka,Giyim > Hepsi,Gri,2290.0,0.0,TRY
Baskılı super baggy fit pantolon,2290.0,209139041,Bershka,Giyim > Hepsi,Koyu gri,2290.0,0.0,TRY
Super baggy fit denim bermuda,2290.0,208739099,Bershka,Giyim > Hepsi,Açık mavi,2290.0,0.0,TRY
Super baggy fit denim bermuda,2290.0,208739097,Bershka,Giyim > Hepsi,Açık mavi,2290.0,0.0,TRY
Polo yaka baskılı kazak,2290.0,204066913,Bershka,Giyim > Hepsi,Yeşil,2290.0,0.0,TRY
Jakarlı baggy fit jean,2290.0,204066797,Bershka,Giyim > Hepsi,Siyah,2290.0,0.0,TRY
Kısa kollu araba baskılı t-shirt,1090.0,209138857,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
Kısa kollu polo yaka tişört,1090.0,206215745,Bershka,Giyim > Hepsi,Kirli beyaz,1090.0,0.0,TRY
Kısa kollu polo yaka tişört,1090.0,206215743,Bershka,Giyim > Hepsi,Kızıl kahverengi,1090.0,0.0,TRY
Kısa kollu ribana felpa tişört,1090.0,206215741,Bershka,Giyim > Hepsi,Kirli beyaz,1090.0,0.0,TRY
Çok parçalı spor ayakkabı,1990.0,204066899,Bershka,Giyim > Hepsi,Gri,1990.0,0.0,TRY
İnce tabanlı makosen,1890.0,204937268,Bershka,Giyim > Hepsi,SİYAH,1890.0,0.0,TRY
Super baggy fit tailored fit pantolon,1790.0,209139146,Bershka,Giyim > Hepsi,Denizci mavisi,1790.0,0.0,TRY
Baggy fit kargo jean,1790.0,209138898,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY
Teknik pensli pantolon,1790.0,209138855,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY
Slim fit teknik kargo pantolon,1790.0,205750032,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY
Kapüşonlu teknik ceket,1790.0,204067033,Bershka,Giyim > Hepsi,Siyah,1790.0,0.0,TRY
Havlu efektli baskılı jarse,1790.0,204066975,Bershka,Giyim > Hepsi,Kirli beyaz,1790.0,0.0,TRY
Baskılı kapüşonlu sweatshirt,1690.0,209138975,Bershka,Giyim > Hepsi,Gri,1690.0,0.0,TRY
Straight fit jogger tailored pantolon,1590.0,209139033,Bershka,Giyim > Hepsi,Kum rengi,1590.0,0.0,TRY
Crop kazak,1590.0,209139019,Bershka,Giyim > Hepsi,Beyaz,1590.0,0.0,TRY
Kısa kollu spor baskılı tişört,1590.0,206803613,Bershka,Giyim > Hepsi,Gri,1590.0,0.0,TRY
Loose fit jean,1590.0,206678349,Bershka,Giyim > Hepsi,Açık mavi,1590.0,0.0,TRY
Loose fit jean,1590.0,206678347,Bershka,Giyim > Hepsi,Açık mavi,1590.0,0.0,TRY
Kargo jogger fit pantolon,1590.0,205543175,Bershka,Giyim > Hepsi,Kahverengi,1590.0,0.0,TRY
Kargo jogger fit pantolon,1590.0,205543173,Bershka,Giyim > Hepsi,Siyah,1590.0,0.0,TRY
Super baggy fit pantolon,1590.0,205532529,Bershka,Giyim > Hepsi,Kum rengi,1590.0,0.0,TRY
Straight fit jean,1590.0,205058467,Bershka,Giyim > Hepsi,Açık mavi,1590.0,0.0,TRY
Gofre kumaş baskılı askılı tişört,790.0,205312235,Bershka,Giyim > Hepsi,Mavi,790.0,0.0,TRY
Geniş paça pantolon,1490.0,207855788,Bershka,Giyim > Hepsi,Siyah,1490.0,0.0,TRY
Kısa kollu baskılı sweatshirt,1190.0,210077539,Bershka,Giyim > Hepsi,Siyah,1190.0,0.0,TRY
Baskılı kısa kollu sweatshirt,1190.0,210077538,Bershka,Giyim > Hepsi,Kum rengi,1190.0,0.0,TRY
Kısa kollu polar baskılı tişört,1190.0,209007230,Bershka,Giyim > Hepsi,Mavi,1190.0,0.0,TRY
Çift kollu baskılı tişört,1190.0,206171995,Bershka,Giyim > Hepsi,Kırmızı,1190.0,0.0,TRY
Kısa kollu polar baskılı tişört,1190.0,205631031,Bershka,Giyim > Hepsi,Siyah,1190.0,0.0,TRY
Mercer 50ml ve Sunset Downtown 50ml Paketi.,590.0,209139149,Bershka,Giyim > Hepsi,Siyah,590.0,0.0,TRY
İnce suni deri kemer,590.0,204067061,Bershka,Giyim > Hepsi,Siyah,590.0,0.0,TRY
Fast & Furious kısa kollu baskılı tişört,1090.0,209581121,Bershka,Giyim > Hepsi,Beyaz,1090.0,0.0,TRY
Fast & Furious kısa kollu baskılı tişört,1090.0,209581120,Bershka,Giyim > Hepsi,Siyah,1090.0,0.0,TRY
2'li çelik bileklik seti,1090.0,209139151,Bershka,Giyim > Hepsi,Gümüş,1090.0,0.0,TRY
Cars kısa kollu tişört,1090.0,209138864,Bershka,Giyim > Hepsi,Beyaz,1090.0,0.0,TRY
Çelik uçlu kolye,1090.0,207129262,Bershka,Giyim > Hepsi,Gümüş,1090.0,0.0,TRY
3’lü geniş belli boxer paketi,990.0,209138941,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY
3’lü geniş belli boxer paketi,990.0,209138939,Bershka,Giyim > Hepsi,Mavi,990.0,0.0,TRY
Boxy fit uzun kollu tişört,990.0,209138916,Bershka,Giyim > Hepsi,Siyah,990.0,0.0,TRY
Oval güneş gözlüğü,990.0,204067628,Bershka,Giyim > Hepsi,Yeşil,990.0,0.0,TRY
Kısa kollu baskılı tişört,790.0,211134504,Bershka,Giyim > Hepsi,Beyaz,790.0,0.0,TRY
6'lı çelik halka küpe seti,790.0,209139024,Bershka,Giyim > Hepsi,Gümüş,790.0,0.0,TRY
Kısa kollu ribanalı kontrast tişört,790.0,207265962,Bershka,Giyim > Hepsi,Yeşil,790.0,0.0,TRY
Kısa kollu ribanalı kontrast tişört,790.0,207265961,Bershka,Giyim > Hepsi,Denizci mavisi,790.0,0.0,TRY
Monogramlı kordonlu anahtarlık,790.0,207129246,Bershka,Giyim > Hepsi,Gümüş,790.0,0.0,TRY
Baskılı oversize kolsuz t-shirt,790.0,205821031,Bershka,Giyim > Hepsi,Turkuaz,790.0,0.0,TRY
Baskılı oversize kolsuz t-shirt,790.0,205821030,Bershka,Giyim > Hepsi,Kızıl kahverengi,790.0,0.0,TRY
Baskılı oversize kolsuz t-shirt,790.0,205532532,Bershka,Giyim > Hepsi,Gri,790.0,0.0,TRY
İŞLEMELİ ŞAPKA,790.0,204067088,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY
Geniş çift taraflı suni deri kemer,790.0,204067085,Bershka,Giyim > Hepsi,Siyah,790.0,0.0,TRY
İşlemeli şapka,590.0,210074304,Bershka,Giyim > Hepsi,Pembe,590.0,0.0,TRY
3'lü baskılı çorap paketi,590.0,209452232,Bershka,Giyim > Hepsi,Beyaz,590.0,0.0,TRY
