Name,Brand,SalePrice,RegularPrice,StockCode,URL,CategoryURL
Zafer Bağ Makası Budama Makası Yerli,N/A,222.0,222.0,"BM2021           222,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/bag-makaslari/prd-zafer-bag-makasi-budama-makasi-yerli,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M12x130,N/A,23.33,23.33,"BC12130           23,33 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-din-933-8-8-m12x130,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M12x120,N/A,20.87,20.87,"BC12120           20,87 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-din-933-8-8-m12x120,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M12x110,N/A,19.25,19.25,"BC12110           19,25 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-din-933-8-8-m12x110,https://nalburtek.com/hirdavat-ve-nalbur
Alçıpan Vidası Sık Dişli Sivri Uçlu 3.5x45 500 Ad,N/A,327.6,327.6,"AVS3545           327,60 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/vida-cesitleri/alcipan-vidasi/prd-alcipan-vidasi-sik-disli-ph2-3-5-x-45-500-ad,https://nalburtek.com/hirdavat-ve-nalbur
Atlas Rulo Gold Sünger Zımpara 25mt 180 Kum,N/A,2154.77,2154.77,"RSZ180            2.154,77 TL            1.780,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/sunger-zimparalar/prd-atlas-rulo-sunger-zimpara-180-kum,https://nalburtek.com/hirdavat-ve-nalbur
Paslanmaz Krom Uzatma 1/2 - 1cm,N/A,57.0,57.0,"UZM0001            57,00 TL            45,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/musluk-yedek-parcalari/prd-paslanmaz-krom-uzatma-1cm,https://nalburtek.com/hirdavat-ve-nalbur
Altıköşe Beyaz Çelik Somun DIN934 M22,N/A,15.74,15.74,"BÇS22           15,74 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/somun-cesitleri/prd-beyaz-celik-somun-din934-m22,https://nalburtek.com/hirdavat-ve-nalbur
"Paslanmaz Krom Uzatma 1/2 - 1,5cm",N/A,63.6,63.6,"UZM0015            63,60 TL            51,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/musluk-yedek-parcalari/prd-paslanmaz-krom-uzatma-1-5cm,https://nalburtek.com/hirdavat-ve-nalbur
Paslanmaz Krom Uzatma 1/2 - 2cm,N/A,72.0,72.0,"UZM0002            72,00 TL            57,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/musluk-yedek-parcalari/prd-paslanmaz-krom-uzatma-2cm,https://nalburtek.com/hirdavat-ve-nalbur
Kaydırmaz Bant Sarı-Siyah 50mm x 15mt,N/A,614.25,614.25,"KBS5015            614,25 TL            491,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/kaydirmazlik-bantlari/prd-kaydirmaz-bant-sari-siyah-50mm-x-15mt,https://nalburtek.com/hirdavat-ve-nalbur
Paslanmaz Krom Uzatma 1/2 - 2.5cm,N/A,81.0,81.0,"UZM0025            81,00 TL            66,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/musluk-yedek-parcalari/prd-paslanmaz-krom-uzatma-2-5cm,https://nalburtek.com/hirdavat-ve-nalbur
Paslanmaz Krom Uzatma 1/2 - 3cm,N/A,90.0,90.0,"UZM0003            90,00 TL            72,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/musluk-yedek-parcalari/prd-paslanmaz-krom-uzatma-3cm,https://nalburtek.com/hirdavat-ve-nalbur
Karabina Galvaniz Yaylı 5mm,N/A,9.61,9.61,"KB005           9,61 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/karabina-cesitleri/prd-karabina-galvaniz-yayli-05-mm,https://nalburtek.com/hirdavat-ve-nalbur
Sac Masa Gönye 6No 15x42x42,N/A,6.55,6.55,"BA606           6,55 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/gonye-ve-kosebentler/prd-besel-kalin-sac-gonye-kaplamali-6-no,https://nalburtek.com/hirdavat-ve-nalbur
Kubar Batarya Başlığı Krom Su Tasarrufu,N/A,120.0,120.0,"KL8075           120,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/musluk-yedek-parcalari/prd-kl-master-kubar-basligi-krom-su-tasarruf,https://nalburtek.com/hirdavat-ve-nalbur
Paslanmaz Krom Uzatma 1/2 - 4cm,N/A,164.4,164.4,"UZM0004            164,40 TL            111,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/musluk-yedek-parcalari/prd-paslanmaz-krom-uzatma-4cm,https://nalburtek.com/hirdavat-ve-nalbur
Sac Masa Gönye 8No 15x60x60,N/A,7.77,7.77,"BA608           7,77 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/gonye-ve-kosebentler/prd-besel-kalin-sac-gonye-kaplamali-8-no,https://nalburtek.com/hirdavat-ve-nalbur
Paslanmaz Krom Uzatma 1/2 - 5cm,N/A,192.0,192.0,"UZM0005            192,00 TL            152,10 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/musluk-yedek-parcalari/prd-paslanmaz-krom-uzatma-5cm,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M14x120,N/A,29.0,29.0,"BC14120           29,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-din-933-8-8-m14x120,https://nalburtek.com/hirdavat-ve-nalbur
Pasta Polisaj Keçesi Cırtlı Ped 115mm,N/A,65.52,65.52,"PP5512            65,52 TL            49,14 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/disk-zimparalar/prd-pasta-polisaj-kecesi-cirtli-ped-115mm,https://nalburtek.com/hirdavat-ve-nalbur
Pasta Polisaj Keçesi Cırtlı Ped 180mm,N/A,109.2,109.2,"PP5513            109,20 TL            79,17 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/disk-zimparalar/prd-pasta-polisaj-kecesi-cirtli-ped-180mm,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M10x110,N/A,14.24,14.24,"BC10110           14,24 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-din-933-8-8-m10x110,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M10x130,N/A,16.54,16.54,"BC10130           16,54 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-din933-8-8-m10x130,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M10x120,N/A,15.4,15.4,"BC10120           15,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-din-933-8-8-m10x120,https://nalburtek.com/hirdavat-ve-nalbur
Beyaz Çelik Civata DIN 933 8.8 - M10x140,N/A,18.11,18.11,"BC10140           18,11 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/civata-cesitleri/beyaz-civatalar/prd-beyaz-celik-civata-din-933-8-8-m10x140,https://nalburtek.com/hirdavat-ve-nalbur
Masa Gönye Sac Köşebent 30x55x55 mm,N/A,14.03,14.03,"NT305555           14,03 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/gonye-ve-kosebentler/prd-nalburtek-masa-gonyesac-kosebent-30x55x55,https://nalburtek.com/hirdavat-ve-nalbur
Lavabo Wc Kanal Açma Teli Sustası 5mt,N/A,660.0,660.0,"KAS976            660,00 TL            492,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/kanal-boru-acma-aparatlari/prd-kl-master-kanal-acma-sustasi-5mt,https://nalburtek.com/hirdavat-ve-nalbur
Lavabo Wc Kanal Açma Teli Sustası 15mt,N/A,1320.0,1320.0,"KAS978            1.320,00 TL            990,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/kanal-boru-acma-aparatlari/prd-kl-master-kanal-acma-sustasi-15mt,https://nalburtek.com/hirdavat-ve-nalbur
Autokit Takviye Kablosu 1000A,N/A,930.0,930.0,"FA1016            930,00 TL            810,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/ev-ve-yasam-urunleri/oto-aksesuar/prd-autokit-takviye-kablosu-1000a,https://nalburtek.com/hirdavat-ve-nalbur
Sertsan Şeffaf Sipiral Klima Gırtlak Hortum 5/8 INC 50mt,N/A,2700.0,2700.0,"H.400-10101            2.700,00 TL            2.220,00 TL           -  +   TOP        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/hortum-cesitleri/prd-seffaf-sipiral-klima-hortumu-girtlak-hortum-58-inc-50mt,https://nalburtek.com/hirdavat-ve-nalbur
Yırtılmaz Kedi/Ped Sineklik Teli Tülü 80cm 30mt - 24m2,N/A,6606.6,6606.6,"KT0080            6.606,60 TL            4.604,60 TL           -  +   TOP        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/sineklik-telleri/prd-yirtilmaz-kediped-sineklik-teli-tulu-80cm-30mt-24m2,https://nalburtek.com/hirdavat-ve-nalbur
Motor Eğesi 200mm x 4.8mm,N/A,68.25,68.25,"ME005208            68,25 TL            54,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/ege-cesitleri/prd-motor-egesi-200mm-x-4-8mm,https://nalburtek.com/hirdavat-ve-nalbur
Sertsan Garden Bahçe Hortumu 1/2 Inc 100mt,N/A,4200.0,4200.0,"EBH05            4.200,00 TL            3.300,00 TL           -  +   TOP        Sepete Ekle",/hirdavat-ve-nalbur/sulama-sistemleri/hortum-cesitleri/prd-garden-bahce-hortumu-12-inc-100mt,https://nalburtek.com/hirdavat-ve-nalbur
Hortum Kelepçesi 38x58 mm,N/A,19.8,19.8,"HK3858           19,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/hortum-kelepceleri/prd-hortum-kelepcesi-38-58-mm,https://nalburtek.com/hirdavat-ve-nalbur
Hortum Kelepçesi 51x72 mm,N/A,24.0,24.0,"HK5172           24,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/tesisat-malzemeleri/hortum-kelepceleri/prd-hortum-kelepcesi-51-72-mm,https://nalburtek.com/hirdavat-ve-nalbur
Kılıfsız Bağ Budama Testeresi 300mm,N/A,136.5,136.5,"BTES0001            136,50 TL            109,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-kilifsiz-budama-testeresi-300-mm,https://nalburtek.com/hirdavat-ve-nalbur
Kılıflı Eğri Bağ Budama Testeresi 330mm,N/A,327.6,327.6,"STR1002            327,60 TL            229,32 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/testere-cesitleri/prd-kilifli-egri-budama-testeresi-300-mm,https://nalburtek.com/hirdavat-ve-nalbur
Masa Gönye Sac Köşebent 100x100x100 mm,N/A,51.24,51.24,"K100100           51,24 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/gonye-ve-kosebentler/prd-kosebent-100x100x100-mm,https://nalburtek.com/hirdavat-ve-nalbur
Masa Gönye Sac Köşebent 100x120x120 mm,N/A,61.32,61.32,"K120120           61,32 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/gonye-ve-kosebentler/prd-kosebent-100x120x120-mm,https://nalburtek.com/hirdavat-ve-nalbur
Bağ Makası Budama Makası Turco T7,N/A,660.0,660.0,"TBMT7            660,00 TL            540,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/bag-makaslari/prd-bag-budama-makasi-turco-t7,https://nalburtek.com/hirdavat-ve-nalbur
Plastik Faryap Küreği-Plastik Faryap Kürek,N/A,270.0,270.0,"PF01            270,00 TL            210,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/kurek-cesitleri/prd-plastik-faryap-kurek,https://nalburtek.com/hirdavat-ve-nalbur
Plastik Gelberi,N/A,270.0,270.0,"PG01            270,00 TL            210,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bahce-aletleri/kurek-cesitleri/prd-plastik-gelberi,https://nalburtek.com/hirdavat-ve-nalbur
CMC Şişe Kriko 2 Ton,N/A,1201.2,1201.2,"CMC8561            1.201,20 TL            955,50 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/krikolar/prd-cmc-sise-kriko-2-ton,https://nalburtek.com/hirdavat-ve-nalbur
CMC Şişe Kriko 3 Ton,N/A,1501.5,1501.5,"CMC8562            1.501,50 TL            1.201,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/krikolar/prd-cmc-sise-kriko-3-ton,https://nalburtek.com/hirdavat-ve-nalbur
CMC Şişe Kriko 5 Ton,N/A,1801.8,1801.8,"CMC8563            1.801,80 TL            1.446,90 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/yuk-kaldirma-urunleri/krikolar/prd-cmc-sise-kriko-5-ton,https://nalburtek.com/hirdavat-ve-nalbur
CMC Çelik Asma Kilit Kısa 65mm,N/A,573.3,573.3,"CMC6662            573,30 TL            464,10 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-cmc-celik-asma-kilit-65mm-kisa,https://nalburtek.com/hirdavat-ve-nalbur
CMC Çelik Asma Kilit Uzun 65mm,N/A,614.25,614.25,"CMC6664            614,25 TL            505,05 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/asma-kilitler/prd-cmc-celik-asma-kilit-65-mm-uzun,https://nalburtek.com/hirdavat-ve-nalbur
Takoz Kübik Sünger Zımpara 80 Kum,N/A,36.0,36.0,"KSZ080            36,00 TL            24,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/sunger-zimparalar/prd-kubik-sunger-zimpara-80-kum,https://nalburtek.com/hirdavat-ve-nalbur
Takoz Kübik Sünger Zımpara 120 Kum,N/A,36.0,36.0,"KSZ120            36,00 TL            24,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/sunger-zimparalar/prd-kubik-sunger-zimpara-120-kum,https://nalburtek.com/hirdavat-ve-nalbur
Takoz Kübik Sünger Zımpara 180 Kum,N/A,36.0,36.0,"KSZ180            36,00 TL            24,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/sunger-zimparalar/prd-kubik-sunger-zimpara-180-kum,https://nalburtek.com/hirdavat-ve-nalbur
Karabina Galvaniz Yaylı 7mm,N/A,16.38,16.38,"KB007           16,38 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/karabina-cesitleri/prd-karabina-galvaniz-yayli-07-mm,https://nalburtek.com/hirdavat-ve-nalbur
Takoz Kübik Sünger Zımpara 100 Kum,N/A,36.0,36.0,"KSZ100            36,00 TL            24,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/sunger-zimparalar/prd-kubik-sunger-zimpara-100-kum,https://nalburtek.com/hirdavat-ve-nalbur
Takoz Kübik Sünger Zımpara 150 Kum,N/A,36.0,36.0,"KSZ150            36,00 TL            24,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/zimpara-ege-ve-asindirici-taslar/sunger-zimparalar/prd-kubik-sunger-zimpara-150-kum,https://nalburtek.com/hirdavat-ve-nalbur
Derz Bandı/Bantı 50x90mt,N/A,87.36,87.36,"DB05090            87,36 TL            76,44 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/derz-bantlari/prd-derz-bandi-50mm-x-90mt,https://nalburtek.com/hirdavat-ve-nalbur
"Cırt Kelepçe Kablo Bağı Siyah 2,5x150mm 100 Ad",N/A,43.68,43.68,"CK25150S            43,68 TL            30,25 TL           -  +   PAKET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/kelepce-cesitleri/prd-cirt-kelepce-kablo-bagi-siyah-2-5-x-150-mm,https://nalburtek.com/hirdavat-ve-nalbur
Alüminyum Folyo Bant 44x10mt,N/A,43.68,43.68,"AF4825            43,68 TL            35,49 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/bant-cesitleri-ve-aksesuarlar/aluminyum-folyo-bantlar/prd-aluminyum-folyo-bant-44mm-x-10mt,https://nalburtek.com/hirdavat-ve-nalbur
Tursan Silindirli Emniyet Kilidi Cerman Barelli Nikel 3 Milli 45mm,N/A,627.6,627.6,"TR303/TEC-45N            627,60 TL            523,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/emniyet-kilitleri/prd-tursan-silindirli-3-milli-emniyet-kilidi-rulmanli-cerman-barelli,https://nalburtek.com/hirdavat-ve-nalbur
Tursan Silindirli Emniyet Kilidi Bilyalı Barelli Nikel 3 Milli 45mm,N/A,630.0,630.0,"TR304/TEB-45N            630,00 TL            573,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/emniyet-kilitleri/prd-tursan-silindirli-3-milli-emniyet-kilidi-rulmanli-bilyali-barelli,https://nalburtek.com/hirdavat-ve-nalbur
Tursan Tuzaklı Bilyalı Silindirli Set 68mm Blister Ambalaj,N/A,739.2,739.2,"306/B-SET            739,20 TL            616,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/barel-cesitleri/prd-tursan-tuzakli-bilyali-silindirli-set-68mm-blister-ambalaj,https://nalburtek.com/hirdavat-ve-nalbur
Tursan Silindirli Dar Dilli Kilit Nikel 20mm,N/A,582.0,582.0,"TR305/TDD20N            582,00 TL            465,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/aluminyum-dograma-kapi-kilitleri/prd-tursan-silindirli-dar-kilit-nikel-20mm,https://nalburtek.com/hirdavat-ve-nalbur
Tursan Silindirli Dar Makaralı Kilit Nikel 20mm,N/A,582.0,582.0,"TR305/TDM20N            582,00 TL            465,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/aluminyum-dograma-kapi-kilitleri/prd-tursan-silindirli-dar-makarali-kilit-nikel-20mm,https://nalburtek.com/hirdavat-ve-nalbur
Tursan Silindirli Dar Makaralı Kilit Nikel 25mm,N/A,582.0,582.0,"TR305/TDM25N            582,00 TL            465,60 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/aluminyum-dograma-kapi-kilitleri/prd-tursan-silindirli-dar-makarali-kilit-nikel-25mm,https://nalburtek.com/hirdavat-ve-nalbur
Sineklik Teli Fiber 100cm 30mt - 30m2,N/A,1296.0,1296.0,"FS0100            1.296,00 TL            1.080,00 TL           -  +   TOP        Sepete Ekle",/hirdavat-ve-nalbur/tel-ve-file-cesitleri/sineklik-telleri/prd-sinek-teli-fiber-100-cm-30m2,https://nalburtek.com/hirdavat-ve-nalbur
Gömlekli Çelik Dübel 10x70 mm,N/A,10.74,10.74,"ÇG01070           10,74 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/baglanti-elemanlari/dubel-cesitleri/prd-gomlekli-celik-dubel-10x70-mm,https://nalburtek.com/hirdavat-ve-nalbur
Kale 152R 35mm Silindirli Kilit Nikel,N/A,1275.0,1275.0,"KK152R3500002            1.275,00 TL            1.020,00 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/daire-kilitleri/prd-kale-silindirli-kilit-35mm-nikel,https://nalburtek.com/hirdavat-ve-nalbur
Kale 152R 40mm Silindirli Kilit Nikel,N/A,1323.0,1323.0,"KK152R4000114            1.323,00 TL            1.058,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/daire-kilitleri/prd-kale-silindirli-kilit-40mm-nikel,https://nalburtek.com/hirdavat-ve-nalbur
Kale 152R 45mm Silindirli Kilit Nikel,N/A,1341.0,1341.0,"KK152R4500260            1.341,00 TL            1.072,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/daire-kilitleri/prd-kale-silindirli-kilit-45mm-nikel,https://nalburtek.com/hirdavat-ve-nalbur
Kale 152R 45mm Oval Silindirli Kilit Nikel,N/A,1341.0,1341.0,"KK152R4500261            1.341,00 TL            1.072,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/daire-kilitleri/prd-kale-silindirli-kilit-45mm-nikel-oval,https://nalburtek.com/hirdavat-ve-nalbur
Kale 152 3MR 45mm Silindirli Kilit 3 Milli Nikel,N/A,1203.0,1203.0,"KK152R4500264            1.203,00 TL            962,40 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/daire-kilitleri/prd-kale-silindirli-kilit-45mm-3-milli-nikel,https://nalburtek.com/hirdavat-ve-nalbur
Kale 2000 45mm Silindirli Kilit 3Milli Nikel,N/A,1498.5,1498.5,"KK152R4500267            1.498,50 TL            1.198,80 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/daire-kilitleri/prd-kale-silindirli-kilit-45mm-3-milli-nikel-2000,https://nalburtek.com/hirdavat-ve-nalbur
Kale 151R 35mm Ekstra Gömme Kilit Nikel,N/A,466.5,466.5,"KK151R3500002            466,50 TL            373,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/gomme-kilitler/prd-kale-ekstra-gomme-kilit-35mm-nikel,https://nalburtek.com/hirdavat-ve-nalbur
Kale 151R 40mm Ekstra Gömme Kilit Nikel,N/A,466.5,466.5,"KK151R4000028            466,50 TL            373,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/gomme-kilitler/prd-kale-ekstra-gomme-kilit-40mm-nikel,https://nalburtek.com/hirdavat-ve-nalbur
Kale 151R 40mm Oval Ekstra Gömme Kilit Nikel,N/A,466.5,466.5,"KK151R4000027            466,50 TL            373,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/gomme-kilitler/prd-kale-ekstra-gomme-kilit-40mm-nikel-oval,https://nalburtek.com/hirdavat-ve-nalbur
Kale 169R WC 35mm Banyo Wc Kilidi Nikel 35mm,N/A,466.5,466.5,"KK169R3500002            466,50 TL            373,20 TL           -  +   ADET        Sepete Ekle",/hirdavat-ve-nalbur/kilit-ve-surguler/gomme-kilitler/prd-kale-banyo-wc-kilidi-35mm-nikel,https://nalburtek.com/hirdavat-ve-nalbur
