District,Rooms,Price
Çiğli / Ataşehir,2+1,45.000 TL
Karşıyaka / Nergiz,3+1,45.000 TL
Bayraklı,1+1,47.000 TL
Çiğli / Ataşehir,3+1,45.000 TL
Konak,3+1,45.000 TL
Bornova / Kazımdirik,2+1,45.000 TL
Bayraklı,2+1,45.000 TL
Gaziemir,3+1,48.000 TL
Menderes,3+2,48.000 TL
Urla,2+1,48.000 TL
Balçova,2+1,45.000 TL
Karşıyaka / Nergiz,3+1,47.000 TL
Karşıyaka / Yalı,1+1,48.000 TL
Konak / Küçükyalı,3+1,45.000 TL
Buca,3+1,45.000 TL
Güzelbahçe,2+1,45.000 TL
Karşıyaka,3+1,45.000 TL
Urla,3+1,48.000 TL
Konak / Pasaport,1+1,45.000 TL
Karşıyaka / İmbatlı,3+1,45.000 TL
Karşıyaka / Yalı,2+1,45.000 TL
Karşıyaka,2+1,45.000 TL
Çiğli / Büyükçiğli,3+1,45.000 TL
Karşıyaka / Denizbostanlısı,3+1,45.000 TL
Narlıdere,3+1,45.000 TL
Güzelbahçe,2+1,46.000 TL
Buca,3+1,45.000 TL
Çeşme,1+1,45.000 TL
Güzelbahçe / Yelki,3+1,49.000 TL
Çiğli / Balatçık,3+1,45.000 TL
Çeşme,2+1,45.000 TL
Narlıdere,3+1,45.000 TL
Karşıyaka,3+1,45.000 TL
Balçova,3+1,45.000 TL
Karşıyaka / Nergiz,3+1,45.500 TL
Bayraklı,3+1,45.000 TL
Balçova,2+1,45.000 TL
Çeşme,2+1,46.000 TL
Çeşme,2+1,46.000 TL
Konak / Yenişehir,1+1,48.000 TL
Çeşme,3+1,45.000 TL
Menemen / Ulukent,3+1,45.000 TL
Karabağlar / Fahrettinaltay,3+1,46.000 TL
Karşıyaka / Nergiz,3+1,49.000 TL
Karabağlar / Fahrettinaltay,3+1,49.000 TL
Konak / Yenişehir,1+1,49.000 TL
Güzelbahçe / Yelki,3+1,46.500 TL
Güzelbahçe / Köyler,2+1,45.000 TL
Karşıyaka,3+1,45.000 TL
Bayraklı,1+1,45.000 TL
Karşıyaka / Denizbostanlısı,2+1,45.000 TL
Aliağa,3+1,45.000 TL
Seferihisar,2+1,45.000 TL
Karşıyaka / Alaybey,3+1,49.000 TL
Çeşme,3+1,45.000 TL
Foça / Eskifoça,3+1,45.000 TL
Konak / Alsancak,3+1,49.000 TL
Çeşme,3+1,45.000 TL
Karşıyaka / Nergiz,2+1,45.000 TL
Konak / Alsancak,3+1,47.500 TL
Narlıdere,3+1,45.000 TL
Konak / Alsancak,3+1,47.500 TL
Çiğli / Büyükçiğli,2+1,45.000 TL
Bayraklı,1+1,45.000 TL
Karşıyaka / İmbatlı,3+1,46.000 TL
Karşıyaka,2+0,45.000 TL
Gaziemir,3+1,45.000 TL
Gaziemir,3+1,45.000 TL
Balçova,2+1,45.000 TL
Karşıyaka / Alaybey,3+1,47.500 TL
Karşıyaka / İmbatlı,2+1,45.000 TL
Bayraklı,2+1,47.000 TL
Karşıyaka / Denizbostanlısı,1+1,45.000 TL
Konak / Alsancak,3+1,45.000 TL
Karabağlar / Fahrettinaltay,3+1,45.000 TL
Bornova / Altındağ,3+1,45.000 TL
Bayraklı,1+1,45.000 TL
Urla,3+1,45.000 TL
Çiğli / Ataşehir,2+1,45.000 TL
Seferihisar,2+1,45.000 TL
Bayraklı / Manavkuyu,2+1,46.000 TL
Çiğli / Büyükçiğli,2+1,45.000 TL
Narlıdere,2+1,45.000 TL
Konak / Güzelyalı,2+1,47.000 TL
Çeşme,3+1,45.000 TL
Karşıyaka / Nergiz,2+1,45.000 TL
Çiğli / Ataşehir,1+1,46.000 TL
Konak / Yenişehir,Stüdyo (1+0),47.000 TL
Çiğli / Balatçık,3+1,45.000 TL
Balçova,3+1,45.000 TL
Bornova / Kazımdirik,2+1,45.000 TL
Karşıyaka,3+1,45.000 TL
Aliağa,4+1,47.000 TL
Bornova / Kazımdirik,1+1,45.000 TL
Karşıyaka / Nergiz,2+1,45.000 TL
Menemen,3.5+1,47.500 TL
Karşıyaka / Nergiz,3+1,45.000 TL
Karşıyaka / Yalı,2+1,45.000 TL
Çeşme,3+1,45.000 TL
Karşıyaka / Denizbostanlısı,3+1,48.000 TL
Karşıyaka / İmbatlı,3+1,46.500 TL
Karşıyaka,3+1,45.000 TL
Bornova / Kazımdirik,2+1,47.500 TL
Güzelbahçe,2+1,45.000 TL
Menemen / Ulukent,2+1,45.000 TL
Buca,2+1,47.000 TL
Karabağlar / Fahrettinaltay,2+1,45.000 TL
Seferihisar / Doğanbey,4+1,47.000 TL
Konak / Alsancak,1+1,45.000 TL
Bayraklı,2+1,45.000 TL
Güzelbahçe,2+1,49.500 TL
Seferihisar,2+1,45.000 TL
Güzelbahçe / Yelki,2+1,45.000 TL
Foça / Yenifoça,3+1,45.000 TL
Selçuk,1+1,45.000 TL
Bornova / Kazımdirik,1+1,48.500 TL
Bornova / Atatürk,1+1,45.000 TL
Narlıdere,3+1,45.000 TL
Narlıdere,3+1,45.000 TL
Balçova,1+1,45.000 TL
Narlıdere,3+1,47.500 TL
Karşıyaka / Nergiz,3+1,49.000 TL
Konak / Yenişehir,1+1,45.000 TL
Balçova,2+1,45.000 TL
Karşıyaka / Denizbostanlısı,3+1,48.000 TL
Karşıyaka / Denizbostanlısı,3+1,45.000 TL
Karşıyaka / Yalı,2+1,46.000 TL
Karabağlar / Hatay,3+1,45.000 TL
Karabağlar / Fahrettinaltay,3+1,48.000 TL
Menemen,3+1,48.000 TL
Bornova / Köyler,4+1,45.000 TL
Foça / Yenifoça,3+2,45.000 TL
Çeşme,2+1,45.000 TL
Karşıyaka / Yalı,3+1,45.000 TL
Gaziemir,3+1,45.000 TL
Karabağlar / Fahrettinaltay,3+1,45.000 TL
Çeşme / Alaçatı,1+1,45.000 TL
Buca,1+1,45.000 TL
Karşıyaka / Alaybey,4+2,45.000 TL
Konak / Alsancak,4+1,47.000 TL
Bornova / Işıkkent,2+1,46.000 TL
Karşıyaka / İmbatlı,3+1,45.000 TL
Narlıdere,3+1,47.000 TL
Çiğli / Ataşehir,4+1,47.500 TL
Karşıyaka / Nergiz,2+1,45.000 TL
Menemen / Ulukent,3+1,45.000 TL
Karabağlar / Hatay,3+1,45.000 TL
Konak,2+1,45.000 TL
Konak / Alsancak,2+1,46.000 TL
Torbalı / Ayrancılar,3+1,46.000 TL
Aliağa,3+1,49.000 TL
Çeşme,3+1,45.000 TL
Çiğli / Balatçık,2+1,45.000 TL
Çeşme,3+1,45.000 TL
Menderes / Köyler,3+1,45.000 TL
Çeşme,3+1,48.000 TL
Urla,2+1,45.000 TL
Karşıyaka / Nergiz,3+1,46.000 TL
Karşıyaka,2+1,45.000 TL
Konak / Alsancak,3+1,49.000 TL
Menemen / Ulukent,3+1,45.000 TL
Karşıyaka / Yalı,2+1,45.000 TL
Bornova / Kazımdirik,1+1,45.000 TL
Çiğli / Büyükçiğli,3+1,45.000 TL
Çeşme,1+1,45.000 TL
Çiğli / Ataşehir,1+1,45.000 TL
Urla,3+1,45.000 TL
Karşıyaka / Alaybey,3+1,45.000 TL
Foça / Yenifoça,4+1,47.500 TL
Urla,3+1,45.000 TL
Karabağlar / Fahrettinaltay,3+1,45.000 TL
Çiğli / Büyükçiğli,2+1,45.000 TL
Karşıyaka / Alaybey,3+1,45.000 TL
Çiğli / Büyükçiğli,2+1,45.000 TL
Konak / Alsancak,3+1,48.000 TL
Karşıyaka / Denizbostanlısı,4+1,48.000 TL
Karşıyaka / İmbatlı,4+1,45.000 TL
Bayraklı / Soğukkuyu,3+1,45.000 TL
Karşıyaka / Denizbostanlısı,5+1,45.000 TL
Karaburun / Mordoğan,3+1,45.000 TL
Karabağlar / Fahrettinaltay,3+1,45.000 TL
Karşıyaka / Yalı,1+1,45.000 TL
Bayraklı,3+1,45.000 TL
Aliağa,3+1,45.000 TL
Bayraklı,2+1,46.000 TL
Çeşme / Alaçatı,2+1,45.000 TL
Buca / Şirinyer,3+1,45.000 TL
Menemen,2+1,45.000 TL
Konak / Güzelyalı,4+1,45.000 TL
Foça / Yenifoça,3+1,45.000 TL
Konak / Küçükyalı,3+1,45.000 TL
Karşıyaka / İmbatlı,4+1,45.000 TL
Güzelbahçe / Yelki,3+1,45.000 TL
Konak / Küçükyalı,3+1,49.000 TL
Urla,2+1,45.000 TL
Torbalı,3+1,47.500 TL
Çeşme,1+1,45.000 TL
Karşıyaka / Yalı,3+1,49.000 TL
Karabağlar / Fahrettinaltay,2+1,45.000 TL
Konak / Güzelyalı,4+1,46.000 TL
Narlıdere,2+1,45.000 TL
Karşıyaka / Denizbostanlısı,1+1,45.000 TL
Bayraklı,3+1,47.000 TL
Konak / Küçükyalı,3+1,45.000 TL
Seferihisar,3+1,45.000 TL
Güzelbahçe / Yelki,2+1,49.000 TL
Aliağa,4+1,45.000 TL
Gaziemir,3+1,46.000 TL
Bornova,2+1,45.000 TL
Konak / Alsancak,2+1,45.000 TL
Aliağa,8+2,45.000 TL
Çeşme,3+1,48.000 TL
Urla,2+1,45.000 TL
Bayraklı,3+1,45.500 TL
Karşıyaka,2+1,45.000 TL
Gaziemir,3+1,47.000 TL
Karaburun / Mordoğan,4+1,47.500 TL
Konak / Alsancak,3.5+1,47.500 TL
Çeşme,2+1,45.000 TL
Bornova / Kazımdirik,2+1,45.000 TL
Bornova / Altındağ,2+1,47.000 TL
Konak / Basmane,2+1,45.000 TL
Narlıdere,1+1,45.000 TL
Konak / Güzelyalı,3+1,45.000 TL
Karşıyaka / Alaybey,3+1,47.000 TL
Konak / Basmane,2+1,48.000 TL
Karşıyaka / Yalı,3+1,46.000 TL
Karşıyaka / Denizbostanlısı,1+1,45.000 TL
Bornova / Naldöken,3+1,49.000 TL
Konak / Kahramanlar,1+1,46.000 TL
Konak / Güzelyalı,2+1,49.000 TL
Bornova / Kazımdirik,2+1,45.000 TL
Konak / Alsancak,4+1,47.500 TL
Aliağa,3+1,46.500 TL
Güzelbahçe,3+1,45.000 TL
Narlıdere,3+1,45.000 TL
Çeşme,1+1,47.000 TL
Gaziemir,3+1,48.000 TL
Bornova / Kazımdirik,1+1,45.000 TL
Konak / Güzelyalı,1+1,45.000 TL
Bornova / Kazımdirik,1+1,49.000 TL
Bornova / Kazımdirik,1+1,49.000 TL
Karşıyaka / Yalı,3+1,45.000 TL
Aliağa,4+1,45.000 TL
Karşıyaka / Yalı,3+1,45.000 TL
Karşıyaka / Alaybey,3+1,46.000 TL
Çeşme,2+1,45.000 TL
Karşıyaka / Yalı,2+1,45.000 TL
Karşıyaka,3+1,48.000 TL
Çiğli / Balatçık,3+1,45.000 TL
Bornova / Altındağ,1+1,45.000 TL
Seferihisar,2+1,45.000 TL
Karşıyaka / Cumhuriyet,3+1,45.000 TL
Buca / İşçievleri,3+1,45.000 TL
Seferihisar,3+1,47.000 TL
Urla,2+1,48.000 TL
Çiğli / Büyükçiğli,3+1,45.000 TL
Torbalı,3+1,45.000 TL
Çeşme,1+1,45.000 TL
Karabağlar,3+1,47.000 TL
Çeşme,2+1,45.000 TL
Menemen,2+1,45.000 TL
Konak / Küçükyalı,3+1,46.000 TL
Bornova / Kazımdirik,3+1,45.000 TL
Gaziemir,3+1,48.000 TL
Güzelbahçe / Yelki,3+1,49.000 TL
Karşıyaka / Yalı,2+1,48.000 TL
Bornova / Kazımdirik,2+1,45.000 TL
Seferihisar,2+1,45.000 TL
Konak / Alsancak,3+1,49.000 TL
Gaziemir / Sarnıç,2+1,45.000 TL
Narlıdere,3+1,45.000 TL
Çiğli / Büyükçiğli,3+1,45.000 TL
Kemalpaşa / Ulucak,3+1,45.000 TL
Karşıyaka / Alaybey,3+1,49.000 TL
Karabağlar / Günaltay,3+1,47.000 TL
Çeşme / Alaçatı,3+1,45.000 TL
Çeşme,1+1,45.000 TL
Güzelbahçe,3+1,45.000 TL
Bornova / Çamdibi,3+1,45.000 TL
Bornova / Kazımdirik,3+1,45.000 TL
Menemen,2+1,45.000 TL
Karşıyaka / Denizbostanlısı,3+1,45.000 TL
Gaziemir,2+1,45.000 TL
Karşıyaka / Denizbostanlısı,2+1,45.000 TL
Çiğli / Balatçık,2+1,45.000 TL
Çeşme,1+1,45.000 TL
Çeşme,2+1,45.000 TL
Konak / Basmane,2+1,48.000 TL
Torbalı / Ayrancılar,3+1,45.000 TL
Konak / Yenişehir,1+1,45.000 TL
Bornova,2+1,45.000 TL
Çeşme,2+1,45.000 TL
Karşıyaka / Yalı,3+1,45.000 TL
Gaziemir,3+1,49.000 TL
Gaziemir,3+1,48.000 TL
Gaziemir,3+1,48.000 TL
Buca,3+1,48.000 TL
Konak / Basmane,2+1,45.000 TL
Bornova / Çamdibi,2+1,45.000 TL
Karşıyaka / Denizbostanlısı,1+1,46.000 TL
Narlıdere,3+1,45.000 TL
Karşıyaka / Denizbostanlısı,2+1,45.000 TL
Bornova / Kazımdirik,1+1,47.500 TL
Bornova / Kazımdirik,1+1,48.500 TL
Karşıyaka / Denizbostanlısı,3+1,49.500 TL
Bayraklı,3+1,49.000 TL
Konak / Yenişehir,1+1,45.000 TL
Konak / Alsancak,3+1,45.000 TL
Buca,2+1,45.000 TL
Karşıyaka / Denizbostanlısı,2+1,45.000 TL
Bornova / Kazımdirik,1+1,45.000 TL
Bayraklı / Soğukkuyu,3+1,45.000 TL
Balçova,3+1,46.000 TL
Karşıyaka,3+1,47.500 TL
Karşıyaka / Alaybey,3+1,48.000 TL
Bayraklı,3+1,45.000 TL
Çeşme,2+1,45.000 TL
Menemen / Ulukent,1+1,45.000 TL
Bornova / Kazımdirik,2+1,45.000 TL
Bornova / Kazımdirik,2+1,45.000 TL
Aliağa,3+1,45.000 TL
Çeşme,2+1,45.000 TL
Karşıyaka / Nergiz,2+1,45.000 TL
Bornova / Kazımdirik,1+1,45.000 TL
Gaziemir,3+1,48.000 TL
Urla,3+1,45.000 TL
Karşıyaka / Yalı,3+1,48.000 TL
Bayraklı,2+1,49.000 TL
Bayraklı,2+1,48.250 TL
Karşıyaka,2+1,45.000 TL
Karşıyaka / Nergiz,2+1,45.000 TL
Karşıyaka / Yalı,3+1,45.000 TL
Buca,3+1,47.000 TL
Foça / Eskifoça,2+1,45.000 TL
Karabağlar / Yeşilyurt,2+1,47.000 TL
Çeşme / Köyler,3+1,45.000 TL
Bornova / Naldöken,3+1,45.000 TL
Bayraklı,1+1,45.000 TL
Karşıyaka / Denizbostanlısı,3+1,45.000 TL
Balçova,2+1,45.000 TL
Konak / Alsancak,3+1,47.000 TL
Çeşme / Alaçatı,1+1,45.000 TL
Karşıyaka,2+1,48.000 TL
Karşıyaka / Denizbostanlısı,2+1,45.000 TL
Karşıyaka,3+1,49.000 TL
Bornova / Kazımdirik,2+1,48.000 TL
Karşıyaka / Nergiz,3+1,48.000 TL
Çeşme,2+1,45.000 TL
Konak / Güzelyalı,2+1,47.000 TL
Bornova / Kazımdirik,2+1,48.000 TL
Balçova,3+1,48.000 TL
Karşıyaka / Yalı,2+1,45.000 TL
Bayraklı,2+1,49.000 TL
Aliağa,5+2,45.000 TL
Karşıyaka / Yalı,3+1,45.000 TL
Güzelbahçe,2+1,45.000 TL
Bornova / Kazımdirik,2+1,45.000 TL
Gaziemir,3+1,47.000 TL
Karabağlar / Yeşilyurt,3+1,45.000 TL
Konak / Küçükyalı,2+1,45.000 TL
Bayraklı,2+1,49.500 TL
Tire,4.5+1,45.000 TL
Çeşme / Köyler,2+1,45.000 TL
Çiğli / Sasalı,2+1,45.000 TL
Urla,2+1,45.000 TL
Güzelbahçe,1+1,45.000 TL
Karşıyaka / Alaybey,3+1,45.000 TL
Bornova / Kazımdirik,1+1,45.000 TL
Karabağlar / Hatay,2+1,45.000 TL
Bayraklı,3+1,49.000 TL
Torbalı,3+1,45.000 TL
Karşıyaka / Denizbostanlısı,3+1,45.000 TL
Gaziemir,4+1,45.000 TL
Karşıyaka,3+1,45.000 TL
Karşıyaka / Nergiz,2+1,45.000 TL
Karşıyaka / Yalı,2+1,45.000 TL
Buca,3+1,48.500 TL
Gaziemir,1+1,45.000 TL
Seferihisar,3+1,45.000 TL
Bayraklı,3+1,47.500 TL
Bornova / Kazımdirik,3+1,48.000 TL
Menemen / Ulukent,1+1,47.000 TL
Çeşme,2+1,45.000 TL
Karşıyaka / Denizbostanlısı,3+1,45.000 TL
Urla / Köyler,3.5+1,45.000 TL
Karşıyaka,3+1,45.000 TL
Çeşme,2+1,45.000 TL
Gaziemir,3+1,45.000 TL
Karabağlar / Fahrettinaltay,3+1,47.500 TL
Bayraklı,3+1,45.000 TL
Karşıyaka / Yalı,3+1,49.000 TL
Narlıdere,3+1,49.000 TL
Çeşme,1+1,45.000 TL
Torbalı / Ayrancılar,3+1,47.000 TL
Konak / Güzelyalı,3+1,45.000 TL
Karaburun / Mordoğan,5+1,45.000 TL
Çeşme,1+1,45.000 TL
Bayraklı / Alpaslan,3+1,47.000 TL
Gaziemir,3+1,45.000 TL
Aliağa,2+1,45.000 TL
Bornova,4+1,45.000 TL
Menemen / Ulukent,3+1,47.000 TL
Konak / Küçükyalı,2+1,45.000 TL
Karabağlar / Kibar,3+1,45.000 TL
Güzelbahçe,3+1,45.000 TL
Çiğli / Ataşehir,3+1,45.000 TL
Seferihisar,Stüdyo (1+0),45.000 TL
Karabağlar / Fahrettinaltay,3+1,45.000 TL
Bornova / Kazımdirik,2+1,45.000 TL
Çiğli / Balatçık,2+1,45.000 TL
Bornova / Kazımdirik,2+1,46.500 TL
Foça / Eskifoça,3+1,45.000 TL
Foça / Eskifoça,3+1,45.000 TL
Çeşme,3+1,48.000 TL
Güzelbahçe / Yelki,3+1,47.500 TL
Çiğli / Ataşehir,3+1,45.000 TL
Konak / Kahramanlar,1+1,45.000 TL
Karşıyaka / Yalı,3+1,48.000 TL
Buca / İşçievleri,3+1,45.000 TL
Karabağlar / Fahrettinaltay,3+1,45.000 TL
Güzelbahçe / Yelki,3+1,47.500 TL
Bornova / Kazımdirik,1+1,47.500 TL
Menderes / Özdere,2+1,45.000 TL
Karşıyaka / Denizbostanlısı,2+1,45.000 TL
Gaziemir / Sarnıç,3+1,47.000 TL
Balçova,2+1,47.000 TL
Konak / Yenişehir,1+1,48.000 TL
Balçova,2+1,45.000 TL
Menemen / Emiralem,3+1,45.000 TL
Narlıdere,3+1,45.000 TL
Aliağa,2+1,45.000 TL
Bayraklı / Alpaslan,3+1,45.000 TL
Balçova,2+1,49.500 TL
Bornova / Kazımdirik,1+1,49.000 TL
Menemen / Emiralem,3+1,45.000 TL
Bayraklı,3+1,46.500 TL
Çiğli / Egekent,3+1,45.000 TL
Karşıyaka,3+1,46.000 TL
Narlıdere,2+1,45.000 TL
Bornova / Işıkkent,1+1,46.000 TL
Karşıyaka / Nergiz,3+1,45.000 TL
Gaziemir,3+1,45.000 TL
Bayraklı,3+1,46.200 TL
Karşıyaka / Denizbostanlısı,3+1,45.000 TL
Urla,3+1,45.000 TL
Bayraklı,3+1,45.000 TL
Balçova,2+1,48.000 TL
Karşıyaka / Yalı,1+1,45.000 TL
Bayraklı / Soğukkuyu,3+1,45.000 TL
Balçova,2+1,46.000 TL
Foça / Eskifoça,1+1,45.000 TL
Çeşme,2+1,45.000 TL
Karşıyaka,2+1,47.000 TL
Seferihisar,3+1,48.000 TL
Narlıdere,3+1,45.000 TL
Bornova / Kazımdirik,3+1,45.000 TL
Çiğli / Büyükçiğli,2+1,45.000 TL
Foça / Eskifoça,3+1,48.000 TL
Konak,2.5+1,45.000 TL
Urla,3+1,45.000 TL
Karşıyaka / İmbatlı,3+1,45.000 TL
Konak / Yenişehir,1+1,45.000 TL
Bayraklı,3+1,45.000 TL
Konak / Yenişehir,1+1,45.000 TL
Bayraklı,1+1,45.000 TL
Karşıyaka / Yalı,1+1,45.000 TL
Çiğli / Balatçık,3+1,49.500 TL
Karşıyaka / Yalı,2+1,45.000 TL
Bornova / Kazımdirik,2+1,45.000 TL
Karşıyaka / Denizbostanlısı,2+1,49.000 TL
Karşıyaka / Yalı,2+1,47.500 TL
Bornova / Kazımdirik,2.5+1,45.000 TL
Bornova / Naldöken,2+1,45.000 TL
Aliağa,3+1,45.000 TL
Konak / Yenişehir,1+1,45.000 TL
Bornova / Kazımdirik,1+1,45.000 TL
Bornova / Kazımdirik,2+1,45.000 TL
Konak / Kahramanlar,1+1,45.000 TL
Bornova / Kazımdirik,1+1,45.000 TL
Konak / Yenişehir,1+1,49.000 TL
Bornova / Kazımdirik,1+1,45.000 TL
Konak / Kahramanlar,1+1,45.000 TL
Menemen / Ulukent,4+2,45.000 TL
Karşıyaka / Denizbostanlısı,1+1,45.000 TL
Menemen / Ulukent,4+2,45.000 TL
Güzelbahçe / Yelki,3+1,58.000 TL
Karşıyaka,3+1,55.000 TL
Konak / Alsancak,2+1,50.000 TL
Narlıdere,3+1,58.000 TL
Karşıyaka / Yalı,3+1,50.000 TL
Karabağlar / Fahrettinaltay,4+1,55.000 TL
Menemen,3+1,50.000 TL
Konak / Güzelyalı,3+1,52.000 TL
Konak / Alsancak,3+1,55.000 TL
Konak / Alsancak,3+1,59.000 TL
Narlıdere,3+1,54.000 TL
Buca,4+1,55.000 TL
Bornova,3+1,55.000 TL
Karşıyaka / Denizbostanlısı,2+1,52.000 TL
Çeşme,1+1,50.000 TL
Karşıyaka / İmbatlı,2+1,55.000 TL
Konak,3+1,52.000 TL
Torbalı / Ayrancılar,3+1,55.000 TL
Karşıyaka / Yalı,2+1,50.000 TL
Buca / Köyler,2+1,55.000 TL
Bayraklı,3+1,52.000 TL
Bayraklı,3+1,50.000 TL
Konak / Yenişehir,2+1,55.000 TL
Konak / Güzelyalı,3+1,55.000 TL
Konak / Alsancak,3+1,50.000 TL
Balçova,3+1,50.000 TL
Konak / Alsancak,3+1,50.000 TL
Çiğli / Ataşehir,2+1,56.000 TL
Menemen,3+1,56.000 TL
Çeşme / Köyler,3+1,50.000 TL
Karşıyaka,,50.000 TL
Karşıyaka / Denizbostanlısı,3+1,55.000 TL
Urla / Çeşmealtı,2+1,50.000 TL
Konak / Alsancak,3+1,52.500 TL
Gaziemir,3+1,50.000 TL
Bayraklı,3+1,57.000 TL
Çiğli / Ataşehir,2+1,55.000 TL
Bornova,3+1,55.000 TL
Karabağlar / Hatay,3+1,55.000 TL
Çeşme,3+1,50.000 TL
Bayraklı,3+1,52.000 TL
Bayraklı,2+1,55.000 TL
Bornova / Çamdibi,2+1,55.000 TL
Seferihisar / Köyler,3+1,50.000 TL
Narlıdere,3+1,50.000 TL
Çeşme,2+1,55.000 TL
Bornova / Kazımdirik,2+1,58.000 TL
Bayraklı,3+1,55.000 TL
Gaziemir,3+1,52.000 TL
Aliağa,3+1,50.000 TL
Bayraklı,3+1,55.000 TL
Bornova / Atatürk,3+1,52.000 TL
Seferihisar / Köyler,3+1,50.000 TL
Bornova / Naldöken,3+1,50.000 TL
Bayraklı / Manavkuyu,3+1,50.000 TL
Foça / Eskifoça,3+1,58.000 TL
Karşıyaka / Denizbostanlısı,3+1,55.000 TL
Karşıyaka / Yalı,2+1,54.000 TL
Menemen / Ulukent,3+1,50.000 TL
Seferihisar,3+1,50.000 TL
Menderes / Özdere,3+1,55.000 TL
Konak / Alsancak,2+1,50.000 TL
Narlıdere,3+1,55.000 TL
Bayraklı / Soğukkuyu,2+1,55.000 TL
Konak / Yenişehir,1+1,50.000 TL
Urla,2+1,50.000 TL
Çiğli / Ataşehir,2+1,54.000 TL
Bornova / Pınarbaşı,3+1,50.000 TL
Karşıyaka / Yalı,3+1,50.000 TL
Bornova / Kazımdirik,2+1,51.000 TL
Karaburun / Mordoğan,3+1,50.000 TL
Çeşme,1+1,55.000 TL
Güzelbahçe / Yelki,3+1,52.500 TL
Urla,2+1,55.000 TL
Buca,3+1,55.000 TL
Bayraklı,3+1,50.000 TL
Çeşme / Köyler,1+1,50.000 TL
Buca,3+1,55.000 TL
Urla,2+1,55.000 TL
Karşıyaka / Yalı,2+1,55.000 TL
Bayraklı,2+1,58.000 TL
Karşıyaka / Denizbostanlısı,3+1,55.000 TL
Karşıyaka,3+1,55.000 TL
Bayraklı,3+1,56.000 TL
Gaziemir,3+1,54.000 TL
Konak / Alsancak,2+1,55.000 TL
Karşıyaka / Yalı,5+1,58.000 TL
Menemen,3+1,55.000 TL
Karşıyaka / Yalı,2+1,50.000 TL
Güzelbahçe / Yelki,2+1,50.000 TL
Karşıyaka / Denizbostanlısı,2+1,53.000 TL
Karşıyaka / Yalı,2+1,55.000 TL
Karşıyaka / Yalı,3+1,50.000 TL
Menderes,3+1,56.000 TL
Çeşme,2+1,50.999 TL
Menemen / Ulukent,2+1,50.000 TL
Bayraklı,3+1,56.000 TL
Menderes / Gümüldür,3+1,55.000 TL
Bornova / Altındağ,3+1,55.000 TL
Konak / Küçükyalı,1+1,50.000 TL
Buca,3+1,51.000 TL
Menemen,3+2,55.000 TL
Seferihisar,2+1,50.000 TL
Karşıyaka,3+1,55.000 TL
Narlıdere,3+1,59.000 TL
Karşıyaka / Yalı,2+1,57.500 TL
Karşıyaka / Denizbostanlısı,3+1,55.000 TL
Bornova / Naldöken,3+1,55.000 TL
Konak / Yenişehir,1+1,50.000 TL
Gaziemir / Sarnıç,3+1,53.000 TL
Bayraklı,1+1,50.000 TL
Konak / Yenişehir,1+1,50.000 TL
Konak / Küçükyalı,3+1,55.000 TL
Karşıyaka,2+1,58.000 TL
Urla,3+1,50.000 TL
Buca,3+1,50.000 TL
Karşıyaka,3+1,50.000 TL
Karşıyaka,3+1,56.000 TL
Buca,2+1,56.000 TL
Karabağlar / Hatay,3+1,50.000 TL
Urla,1+1,54.000 TL
Konak / Eşrefpaşa,3+1,55.000 TL
Aliağa,3+1,50.000 TL
Seferihisar,2+1,50.000 TL
Konak / Yenişehir,1+1,56.000 TL
Bayraklı / Soğukkuyu,3+1,50.000 TL
Bornova / Çamdibi,2+1,55.000 TL
Menderes,4+1,50.000 TL
Konak / Güzelyalı,3+1,50.000 TL
Bayraklı,3+1,56.000 TL
Karşıyaka / Nergiz,3+1,51.000 TL
Konak / Güzelyalı,3+1,50.000 TL
Güzelbahçe,3+1,50.000 TL
Karşıyaka / Denizbostanlısı,2+1,55.000 TL
Çiğli / Büyükçiğli,2+1,55.000 TL
Foça / Yenifoça,3+1,55.000 TL
Konak / Güzelyalı,2+1,55.000 TL
Karaburun / Mordoğan,3.5+1,55.000 TL
Bayraklı,3+1,58.000 TL
Karşıyaka / Yalı,2+1,55.000 TL
Çeşme,1+1,55.000 TL
Dikili / Köyler,2+1,50.000 TL
Bayraklı,1+1,50.000 TL
Bornova / Çamdibi,2+1,58.000 TL
Karşıyaka / Denizbostanlısı,3+1,58.000 TL
Menemen,3+2,55.000 TL
Buca,3+1,52.000 TL
Urla,3+1,50.000 TL
Seferihisar / Köyler,3+1,50.000 TL
Menemen,3+1,50.000 TL
Konak / Güzelyalı,3+1,55.000 TL
Bayraklı,3+1,57.000 TL
Çeşme,3+1,51.500 TL
Çiğli / Ataşehir,3+1,50.000 TL
Foça / Bağarası,3.5+1,50.000 TL
Bayraklı / Soğukkuyu,3+1,50.000 TL
Karabağlar / Fahrettinaltay,3+1,57.500 TL
Urla,4+1,55.000 TL
Karşıyaka / İmbatlı,3+1,55.000 TL
Seferihisar,3+1,55.000 TL
Karşıyaka / Denizbostanlısı,3+1,55.000 TL
Urla,3+1,56.000 TL
Seferihisar,4+1,55.000 TL
Seferihisar / Köyler,3+1,55.000 TL
Bornova / Kazımdirik,2+1,55.000 TL
Foça / Eskifoça,3+1,57.500 TL
Aliağa,3+1,50.000 TL
Karşıyaka,,50.000 TL
Konak / Yenişehir,1+1,55.000 TL
Urla,3+1,56.000 TL
Aliağa,3+1,58.000 TL
Dikili / Köyler,4+1,57.500 TL
