kategori,title,price,cart_discount_text,image_urls,product_url,product_id
erkek,Roland Erkek Basic Tişört Kırık Beyaz,"799,99","Sepette %10 İndirim 719,99 TL",https://witcdn.lufian.com/roland-erkek-basic-tisort-kirik-beyaz-erkek-basic-tisort-lufian-458187-98-B.jpg | https://witcdn.lufian.com/roland-erkek-basic-tisort-kirik-beyaz-erkek-basic-tisort-lufian-458188-98-B.jpg,https://www.lufian.com/roland-erkek-basic-tisort-kirik-beyaz,9800
erkek,Beta Erkek Eşofman Altı Siyah,"1.874,99","Sepette %10 İndirim 1.687,49 TL",https://witcdn.lufian.com/beta-erkek-esofman-alti-siyah-erkek-esofman-lufian-459970-98-B.jpg | https://witcdn.lufian.com/beta-erkek-esofman-alti-siyah-erkek-esofman-lufian-459971-98-B.jpg,https://www.lufian.com/beta-erkek-esofman-alti-siyah,9837
erkek,Sıgma Erkek Sweatshirt Siyah,"999,99","Sepette %10 İndirim 899,99 TL",https://witcdn.lufian.com/sigma-erkek-sweatshirt-siyah-erkek-basic-sweatshirt-lufian-459405-98-B.jpg | https://witcdn.lufian.com/sigma-erkek-sweatshirt-siyah-erkek-basic-sweatshirt-lufian-459406-98-B.jpg,https://www.lufian.com/sigma-erkek-sweatshirt-siyah,9834
erkek,Gabrıel Kaz Tüyü Erkek Mont Taş,"6.999,99","Sepette %10 İndirim 6.299,99 TL",https://witcdn.lufian.com/gabriel-kaz-tuyu-erkek-mont-tas-10473-erkek-kaz-tuyu-mont-lufian-462265-10-B.jpg | https://witcdn.lufian.com/gabriel-kaz-tuyu-erkek-mont-tas-10473-erkek-kaz-tuyu-mont-lufian-462266-10-B.jpg,https://www.lufian.com/gabriel-kaz-tuyu-erkek-mont-tas-10473,10473
erkek,Mark Kaz Tüyü Erkek Mont Siyah,"6.499,99","Sepette %10 İndirim 5.849,99 TL",https://witcdn.lufian.com/mark-kaz-tuyu-erkek-mont-siyah-erkek-kaz-tuyu-mont-lufian-461778-81-B.jpg | https://witcdn.lufian.com/mark-kaz-tuyu-erkek-mont-siyah-erkek-kaz-tuyu-mont-lufian-461779-81-B.jpg,https://www.lufian.com/mark-kaz-tuyu-erkek-mont-siyah,8138
erkek,Tommy Erkek Sneaker Ayakkabı Lacivert,"1.999,99",,https://witcdn.lufian.com/tommy-erkek-sneaker-ayakkabi-lacivert-erkek-sneaker-lufian-456476-95-B.jpg | https://witcdn.lufian.com/tommy-erkek-sneaker-ayakkabi-lacivert-erkek-sneaker-lufian-456477-95-B.jpg,https://www.lufian.com/tommy-erkek-sneaker-ayakkabi-lacivert,9513
erkek,Sımba Erkek Sweatshirt Lacivert,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/simba-erkek-sweatshirt-lacivert-erkek-baskili-sweatshirt-lufian-459207-95-B.jpg | https://witcdn.lufian.com/simba-erkek-sweatshirt-lacivert-erkek-baskili-sweatshirt-lufian-459208-95-B.jpg,https://www.lufian.com/simba-erkek-sweatshirt-lacivert,9595
erkek,Tommy Erkek Deri Sneaker Ayakkabı Siyah,"1.999,99",,https://witcdn.lufian.com/tommy-erkek-deri-sneaker-ayakkabi-siyah-9697-erkek-sneaker-lufian-463879-96-B.jpg | https://witcdn.lufian.com/tommy-erkek-deri-sneaker-ayakkabi-siyah-9697-erkek-sneaker-lufian-463880-96-B.jpg,https://www.lufian.com/tommy-erkek-deri-sneaker-ayakkabi-siyah-9697,9697
erkek,Arthur Erkek Sneaker Ayakkabı Taş,"1.749,99","Sepette %10 İndirim 1.574,99 TL",https://witcdn.lufian.com/arthur-erkek-sneaker-ayakkabi-tas-erkek-sneaker-lufian-456368-10-B.jpg | https://witcdn.lufian.com/arthur-erkek-sneaker-ayakkabi-tas-erkek-sneaker-lufian-456369-10-B.jpg,https://www.lufian.com/arthur-erkek-sneaker-ayakkabi-tas,10026
erkek,Allan Erkek Sneaker Ayakkabı Kahverengi,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/allan-erkek-sneaker-ayakkabi-kahverengi-erkek-sneaker-lufian-456313-10-B.jpg | https://witcdn.lufian.com/allan-erkek-sneaker-ayakkabi-kahverengi-erkek-sneaker-lufian-456314-10-B.jpg,https://www.lufian.com/allan-erkek-sneaker-ayakkabi-kahverengi,10025
erkek,Warter Erkek Basic Gömlek Regular Fit Mavi,"984,99","Sepette %10 İndirim 886,49 TL",https://witcdn.lufian.com/warter-erkek-basic-gomlek-regular-fit-mavi-erkek-spor-gomlek-lufian-448884-77-B.jpg | https://witcdn.lufian.com/warter-erkek-basic-gomlek-regular-fit-mavi-erkek-spor-gomlek-lufian-448885-77-B.jpg,https://www.lufian.com/warter-erkek-basic-gomlek-regular-fit-mavi,7770
erkek,Gage Erkek Deri Sneaker Ayakkabı Beyaz,"1.999,99",,https://witcdn.lufian.com/gage-erkek-deri-sneaker-ayakkabi-beyaz-10259-erkek-sneaker-lufian-463874-10-B.jpg | https://witcdn.lufian.com/gage-erkek-deri-sneaker-ayakkabi-beyaz-10259-erkek-sneaker-lufian-463875-10-B.jpg,https://www.lufian.com/gage-erkek-deri-sneaker-ayakkabi-beyaz-10259,10259
erkek,Jack Kaz Tüyü Erkek Mont Siyah,"6.999,99","Sepette %10 İndirim 6.299,99 TL",https://witcdn.lufian.com/jack-kaz-tuyu-erkek-mont-siyah-9701-erkek-kaz-tuyu-mont-lufian-462018-97-B.jpg | https://witcdn.lufian.com/jack-kaz-tuyu-erkek-mont-siyah-9701-erkek-kaz-tuyu-mont-lufian-462019-97-B.jpg,https://www.lufian.com/jack-kaz-tuyu-erkek-mont-siyah-9701,9701
erkek,Roy Kaz Tüyü Erkek Mont Siyah,"5.999,99","Sepette %10 İndirim 5.399,99 TL",https://witcdn.lufian.com/roy-kaz-tuyu-erkek-mont-siyah-erkek-kaz-tuyu-mont-lufian-462108-97-B.jpg | https://witcdn.lufian.com/roy-kaz-tuyu-erkek-mont-siyah-erkek-kaz-tuyu-mont-lufian-462109-97-B.jpg,https://www.lufian.com/roy-kaz-tuyu-erkek-mont-siyah,9730
erkek,Tommy Kaz Tüyü Erkek Mont Siyah,"7.999,99","Sepette %10 İndirim 7.199,99 TL",https://witcdn.lufian.com/tommy-kaz-tuyu-erkek-mont-siyah-9737-erkek-kaz-tuyu-mont-lufian-462151-97-B.jpg | https://witcdn.lufian.com/tommy-kaz-tuyu-erkek-mont-siyah-9737-erkek-kaz-tuyu-mont-lufian-462152-97-B.jpg,https://www.lufian.com/tommy-kaz-tuyu-erkek-mont-siyah-9737,9737
erkek,Tommy Kaz Tüyü Erkek Mont Taş,"7.999,99","Sepette %10 İndirim 7.199,99 TL",https://witcdn.lufian.com/tommy-kaz-tuyu-erkek-mont-tas-9733-erkek-kaz-tuyu-mont-lufian-462157-97-B.jpg | https://witcdn.lufian.com/tommy-kaz-tuyu-erkek-mont-tas-9733-erkek-kaz-tuyu-mont-lufian-462158-97-B.jpg,https://www.lufian.com/tommy-kaz-tuyu-erkek-mont-tas-9733,9733
erkek,Tommy Kaz Tüyü Erkek Mont Lacivert,"7.999,99","Sepette %10 İndirim 7.199,99 TL",https://witcdn.lufian.com/tommy-kaz-tuyu-erkek-mont-lacivert-9724-erkek-kaz-tuyu-mont-lufian-462163-97-B.jpg | https://witcdn.lufian.com/tommy-kaz-tuyu-erkek-mont-lacivert-9724-erkek-kaz-tuyu-mont-lufian-462164-97-B.jpg,https://www.lufian.com/tommy-kaz-tuyu-erkek-mont-lacivert-9724,9724
erkek,Donald Kaz Tüyü Erkek Mont Siyah,"7.999,99","Sepette %10 İndirim 7.199,99 TL",https://witcdn.lufian.com/donald-kaz-tuyu-erkek-mont-siyah-9742-erkek-kaz-tuyu-mont-lufian-462235-97-B.jpg | https://witcdn.lufian.com/donald-kaz-tuyu-erkek-mont-siyah-9742-erkek-kaz-tuyu-mont-lufian-462236-97-B.jpg,https://www.lufian.com/donald-kaz-tuyu-erkek-mont-siyah-9742,9742
erkek,Vıler Erkek Sweatshirt Siyah,"1.499,99","Sepette %10 İndirim 1.349,99 TL",https://witcdn.lufian.com/viler-erkek-sweatshirt-siyah-erkek-baskili-sweatshirt-lufian-458955-84-B.jpg | https://witcdn.lufian.com/viler-erkek-sweatshirt-siyah-erkek-baskili-sweatshirt-lufian-458956-84-B.jpg,https://www.lufian.com/viler-erkek-sweatshirt-siyah,8481
erkek,Grant Erkek Sweatshirt Siyah,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/grant-erkek-sweatshirt-siyah-9573-erkek-baskili-sweatshirt-lufian-459267-95-B.jpg | https://witcdn.lufian.com/grant-erkek-sweatshirt-siyah-9573-erkek-baskili-sweatshirt-lufian-459268-95-B.jpg,https://www.lufian.com/grant-erkek-sweatshirt-siyah-9573,9573
erkek,Wonder Erkek Sweatshirt Lacivert,"1.499,99","Sepette %10 İndirim 1.349,99 TL",https://witcdn.lufian.com/wonder-erkek-sweatshirt-lacivert-erkek-fermuarli-sweatshirt-lufian-459387-96-B.jpg | https://witcdn.lufian.com/wonder-erkek-sweatshirt-lacivert-erkek-fermuarli-sweatshirt-lufian-459388-96-B.jpg,https://www.lufian.com/wonder-erkek-sweatshirt-lacivert,9624
erkek,Omar Erkek Sneaker Ayakkabı Siyah,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/omar-erkek-sneaker-ayakkabi-siyah-erkek-sneaker-lufian-456285-92-B.jpg | https://witcdn.lufian.com/omar-erkek-sneaker-ayakkabi-siyah-erkek-sneaker-lufian-456286-92-B.jpg,https://www.lufian.com/omar-erkek-sneaker-ayakkabi-siyah,9207
erkek,Anton Erkek Deri Sneaker Ayakkabı Siyah,"1.999,99",,https://witcdn.lufian.com/anton-erkek-deri-sneaker-ayakkabi-siyah-erkek-sneaker-lufian-463909-10-B.jpg | https://witcdn.lufian.com/anton-erkek-deri-sneaker-ayakkabi-siyah-erkek-sneaker-lufian-463910-10-B.jpg,https://www.lufian.com/anton-erkek-deri-sneaker-ayakkabi-siyah,10317
erkek,Roy Kaz Tüyü Erkek Mont Yeşil,"5.999,99","Sepette %10 İndirim 5.399,99 TL",https://witcdn.lufian.com/roy-kaz-tuyu-erkek-mont-yesil-erkek-kaz-tuyu-mont-lufian-462120-10-B.jpg | https://witcdn.lufian.com/roy-kaz-tuyu-erkek-mont-yesil-erkek-kaz-tuyu-mont-lufian-462121-10-B.jpg,https://www.lufian.com/roy-kaz-tuyu-erkek-mont-yesil,10424
erkek,Luus Spor Erkek Chino Şort Slim Fit Yeşil,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/luus-spor-erkek-chino-sort-slim-fit-yesil-erkek-chino-sort-lufian-455631-94-B.jpg | https://witcdn.lufian.com/luus-spor-erkek-chino-sort-slim-fit-yesil-erkek-chino-sort-lufian-455632-94-B.jpg,https://www.lufian.com/luus-spor-erkek-chino-sort-slim-fit-yesil,9485
erkek,Luus Spor Erkek Chino Şort Slim Fit Siyah,"1.299,99","Sepette %10 İndirim 1.169,99 TL",https://witcdn.lufian.com/luus-spor-erkek-chino-sort-slim-fit-siyah-erkek-chino-sort-lufian-455625-94-B.jpg | https://witcdn.lufian.com/luus-spor-erkek-chino-sort-slim-fit-siyah-erkek-chino-sort-lufian-455626-94-B.jpg,https://www.lufian.com/luus-spor-erkek-chino-sort-slim-fit-siyah,9484
erkek,Wıllıam Erkek Süet Bot Siyah,"2.499,99","Sepette %10 İndirim 2.249,99 TL",https://witcdn.lufian.com/william-erkek-deri-sneaker-ayakkabi-siyah-erkek-sneaker-lufian-464090-10-B.jpg | https://witcdn.lufian.com/william-erkek-deri-sneaker-ayakkabi-siyah-erkek-sneaker-lufian-464091-10-B.jpg,https://www.lufian.com/william-erkek-deri-sneaker-ayakkabi-siyah,10421
erkek,Anton Erkek Sneaker Ayakkabı Siyah,"1.999,99",,https://witcdn.lufian.com/anton-erkek-sneaker-ayakkabi-siyah-erkek-sneaker-lufian-456230-95-B.jpg | https://witcdn.lufian.com/anton-erkek-sneaker-ayakkabi-siyah-erkek-sneaker-lufian-456231-95-B.jpg,https://www.lufian.com/anton-erkek-sneaker-ayakkabi-siyah,9523
erkek,Tımothı Erkek Deri Sneaker Ayakkabı Siyah,"1.999,99","Sepette %10 İndirim 1.799,99 TL",https://witcdn.lufian.com/timothi-erkek-deri-sneaker-ayakkabi-siyah-erkek-sneaker-lufian-464070-10-B.jpg | https://witcdn.lufian.com/timothi-erkek-deri-sneaker-ayakkabi-siyah-erkek-sneaker-lufian-464071-10-B.jpg,https://www.lufian.com/timothi-erkek-deri-sneaker-ayakkabi-siyah,10419
erkek,Vlad Erkek Deri Sneaker Ayakkabı Ekru,"2.999,99","Sepette %10 İndirim 2.699,99 TL",https://witcdn.lufian.com/vlad-erkek-deri-sneaker-ayakkabi-ekru-erkek-sneaker-lufian-468080-10-B.jpg | https://witcdn.lufian.com/vlad-erkek-deri-sneaker-ayakkabi-ekru-erkek-sneaker-lufian-468081-10-B.jpg,https://www.lufian.com/vlad-erkek-deri-sneaker-ayakkabi-ekru,10418
erkek,Snow Erkek Sweatshirt Kırık Beyaz,"1.799,99","Sepette %10 İndirim 1.619,99 TL",https://witcdn.lufian.com/snow-erkek-sweatshirt-kirik-beyaz-erkek-kapsonlu-hoodie-sweatshirt-lufian-459363-98-B.jpg | https://witcdn.lufian.com/snow-erkek-sweatshirt-kirik-beyaz-erkek-kapsonlu-hoodie-sweatshirt-lufian-459364-98-B.jpg,https://www.lufian.com/snow-erkek-sweatshirt-kirik-beyaz,9822
erkek,Tommy Erkek Deri Sneaker Ayakkabı Beyaz,"1.999,99",,https://witcdn.lufian.com/tommy-erkek-deri-sneaker-ayakkabi-beyaz-9698-erkek-sneaker-lufian-463897-96-B.jpg | https://witcdn.lufian.com/tommy-erkek-deri-sneaker-ayakkabi-beyaz-9698-erkek-sneaker-lufian-463898-96-B.jpg,https://www.lufian.com/tommy-erkek-deri-sneaker-ayakkabi-beyaz-9698,9698
erkek,Wıllıam Erkek Süet Bot Kahverengi,"2.499,99","Sepette %10 İndirim 2.249,99 TL",https://witcdn.lufian.com/william-erkek-deri-sneaker-ayakkabi-kahverengi-erkek-sneaker-lufian-464095-10-B.jpg | https://witcdn.lufian.com/william-erkek-deri-sneaker-ayakkabi-kahverengi-erkek-sneaker-lufian-464096-10-B.jpg,https://www.lufian.com/william-erkek-deri-sneaker-ayakkabi-kahverengi,10416
erkek,Jaques Erkek Deri Sneaker Ayakkabı Bej,"1.999,99","Sepette %10 İndirim 1.799,99 TL",https://witcdn.lufian.com/jaques-erkek-deri-sneaker-ayakkabi-bej-erkek-sneaker-lufian-463955-10-B.jpg | https://witcdn.lufian.com/jaques-erkek-deri-sneaker-ayakkabi-bej-erkek-sneaker-lufian-463956-10-B.jpg,https://www.lufian.com/jaques-erkek-deri-sneaker-ayakkabi-bej,10414
erkek,Flav Basıc Bileklik Standart,"399,99","Sepette %10 İndirim 359,99 TL",https://witcdn.lufian.com/flav-basic-bileklik-standart-erkek-bileklik-lufian-464674-10-B.jpg | https://witcdn.lufian.com/flav-basic-bileklik-standart-erkek-bileklik-lufian-464675-10-B.jpg,https://www.lufian.com/flav-basic-bileklik-standart,10410
erkek,Rodon Basıc Bileklik Standart,"399,99","Sepette %10 İndirim 359,99 TL",https://witcdn.lufian.com/rodon-basic-bileklik-standart-erkek-bileklik-lufian-464672-10-B.jpg | https://witcdn.lufian.com/rodon-basic-bileklik-standart-erkek-bileklik-lufian-464673-10-B.jpg,https://www.lufian.com/rodon-basic-bileklik-standart,10409
erkek,Leus Basıc Bileklik Standart,"399,99","Sepette %10 İndirim 359,99 TL",https://witcdn.lufian.com/leus-basic-bileklik-standart-erkek-bileklik-lufian-464670-10-B.jpg | https://witcdn.lufian.com/leus-basic-bileklik-standart-erkek-bileklik-lufian-464671-10-B.jpg,https://www.lufian.com/leus-basic-bileklik-standart,10408
erkek,Hang Basıc Bileklik Standart,"399,99","Sepette %10 İndirim 359,99 TL",https://witcdn.lufian.com/hang-basic-bileklik-standart-erkek-bileklik-lufian-464668-10-B.jpg | https://witcdn.lufian.com/hang-basic-bileklik-standart-erkek-bileklik-lufian-464669-10-B.jpg,https://www.lufian.com/hang-basic-bileklik-standart,10407
erkek,Luta Smart Erkek Chino Pantolon Comfort Fit Deve Tüyü,"1.999,99","Sepette %10 İndirim 1.799,99 TL",https://witcdn.lufian.com/luta-smart-erkek-chino-pantolon-comfort-fit-deve-tuyu-erkek-chino-pantolon-lufian-454702-94-B.jpg | https://witcdn.lufian.com/luta-smart-erkek-chino-pantolon-comfort-fit-deve-tuyu-erkek-chino-pantolon-lufian-454703-94-B.jpg,https://www.lufian.com/luta-smart-erkek-chino-pantolon-comfort-fit-deve-tuyu,9466
erkek,Anton Erkek Sneaker Ayakkabı Lacivert,"1.999,99",,https://witcdn.lufian.com/anton-erkek-sneaker-ayakkabi-lacivert-erkek-sneaker-lufian-456235-99-B.jpg | https://witcdn.lufian.com/anton-erkek-sneaker-ayakkabi-lacivert-erkek-sneaker-lufian-456236-99-B.jpg,https://www.lufian.com/anton-erkek-sneaker-ayakkabi-lacivert,9900
erkek,Armı Basıc Bileklik Standart,"399,99","Sepette %10 İndirim 359,99 TL",https://witcdn.lufian.com/armi-basic-bileklik-standart-erkek-bileklik-lufian-464653-10-B.jpg | https://witcdn.lufian.com/armi-basic-bileklik-standart-erkek-bileklik-lufian-464654-10-B.jpg,https://www.lufian.com/armi-basic-bileklik-standart,10401
erkek,Ergon Basıc Bileklik Standart,"299,99","Sepette %10 İndirim 269,99 TL",https://witcdn.lufian.com/ergon-basic-bileklik-standart-erkek-bileklik-lufian-464651-10-B.jpg | https://witcdn.lufian.com/ergon-basic-bileklik-standart-erkek-bileklik-lufian-464652-10-B.jpg,https://www.lufian.com/ergon-basic-bileklik-standart,10400
erkek,Yutık Basıc Bileklik Standart,"499,99","Sepette %10 İndirim 449,99 TL",https://witcdn.lufian.com/yutik-basic-bileklik-standart-erkek-bileklik-lufian-464648-10-B.jpg | https://witcdn.lufian.com/yutik-basic-bileklik-standart-erkek-bileklik-lufian-464649-10-B.jpg,https://www.lufian.com/yutik-basic-bileklik-standart,10399
erkek,Poros Basıc Bileklik Standart,"199,99","Sepette %10 İndirim 179,99 TL",https://witcdn.lufian.com/poros-basic-bileklik-standart-erkek-bileklik-lufian-464646-10-B.jpg | https://witcdn.lufian.com/poros-basic-bileklik-standart-erkek-bileklik-lufian-464647-10-B.jpg,https://www.lufian.com/poros-basic-bileklik-standart,10398
erkek,Muses Basıc Bileklik Standart,"499,99","Sepette %10 İndirim 449,99 TL",https://witcdn.lufian.com/muses-basic-bileklik-standart-erkek-bileklik-lufian-464639-10-B.jpg | https://witcdn.lufian.com/muses-basic-bileklik-standart-erkek-bileklik-lufian-464640-10-B.jpg,https://www.lufian.com/muses-basic-bileklik-standart,10395
erkek,Hong Basıc Bileklik Standart,"499,99","Sepette %10 İndirim 449,99 TL",https://witcdn.lufian.com/hong-basic-bileklik-standart-erkek-bileklik-lufian-464637-10-B.jpg | https://witcdn.lufian.com/hong-basic-bileklik-standart-erkek-bileklik-lufian-464638-10-B.jpg,https://www.lufian.com/hong-basic-bileklik-standart,10394
erkek,Jose Basıc Bileklik Standart,"299,99","Sepette %10 İndirim 269,99 TL",https://witcdn.lufian.com/jose-basic-bileklik-standart-erkek-bileklik-lufian-456918-10-B.jpg | https://witcdn.lufian.com/jose-basic-bileklik-standart-erkek-bileklik-lufian-456919-10-B.jpg,https://www.lufian.com/jose-basic-bileklik-standart,10393
erkek,Aden Basıc Bileklik Standart,"299,99","Sepette %10 İndirim 269,99 TL",https://witcdn.lufian.com/aden-basic-bileklik-standart-erkek-bileklik-lufian-456915-10-B.jpg | https://witcdn.lufian.com/aden-basic-bileklik-standart-erkek-bileklik-lufian-456916-10-B.jpg,https://www.lufian.com/aden-basic-bileklik-standart,10392
erkek,Justın Erkek Süet Bot Deve Tüyü,"2.499,99","Sepette %10 İndirim 2.249,99 TL",https://witcdn.lufian.com/justin-erkek-deri-bot-deve-tuyu-erkek-bot-lufian-464121-10-B.jpg | https://witcdn.lufian.com/justin-erkek-deri-bot-deve-tuyu-erkek-bot-lufian-464122-10-B.jpg,https://www.lufian.com/justin-erkek-deri-bot-deve-tuyu,10390
erkek,Derek Erkek Süet Bot Kum,"2.299,99","Sepette %10 İndirim 2.069,99 TL",https://witcdn.lufian.com/derek-erkek-deri-bot-kum-erkek-bot-lufian-464112-10-B.jpg | https://witcdn.lufian.com/derek-erkek-deri-bot-kum-erkek-bot-lufian-464113-10-B.jpg,https://www.lufian.com/derek-erkek-deri-bot-kum,10389
erkek,Vlad Erkek Deri Sneaker Ayakkabı Siyah,"2.999,99","Sepette %10 İndirim 2.699,99 TL",https://witcdn.lufian.com/vlad-erkek-deri-sneaker-ayakkabi-siyah-erkek-sneaker-lufian-464060-10-B.jpg | https://witcdn.lufian.com/vlad-erkek-deri-sneaker-ayakkabi-siyah-erkek-sneaker-lufian-464061-10-B.jpg,https://www.lufian.com/vlad-erkek-deri-sneaker-ayakkabi-siyah,10373
erkek,Gage Erkek Sneaker Ayakkabı Siyah,"1.999,99",,https://witcdn.lufian.com/gage-erkek-deri-sneaker-ayakkabi-siyah-8641-erkek-sneaker-lufian-463751-86-B.jpg | https://witcdn.lufian.com/gage-erkek-deri-sneaker-ayakkabi-siyah-8641-erkek-sneaker-lufian-463752-86-B.jpg,https://www.lufian.com/gage-erkek-deri-sneaker-ayakkabi-siyah-8641,8641
erkek,Eduard Erkek Deri Sneaker Ayakkabı Beyaz,"2.499,99","Sepette %10 İndirim 2.249,99 TL",https://witcdn.lufian.com/eduard-erkek-deri-sneaker-ayakkabi-beyaz-erkek-sneaker-lufian-464055-10-B.jpg | https://witcdn.lufian.com/eduard-erkek-deri-sneaker-ayakkabi-beyaz-erkek-sneaker-lufian-464056-10-B.jpg,https://www.lufian.com/eduard-erkek-deri-sneaker-ayakkabi-beyaz,10371
erkek,Andrea Erkek Çorap Siyah,"149,99","Sepette %10 İndirim 134,99 TL",https://witcdn.lufian.com/andrea-erkek-corap-siyah-erkek-corap-lufian-464474-10-B.jpg | https://witcdn.lufian.com/andrea-erkek-corap-siyah-erkek-corap-lufian-464475-10-B.jpg,https://www.lufian.com/andrea-erkek-corap-siyah,10357
erkek,Zeus Erkek Deri Sneaker Ayakkabı Siyah,"2.499,99","Sepette %10 İndirim 2.249,99 TL",https://witcdn.lufian.com/zeus-erkek-deri-sneaker-ayakkabi-siyah-erkek-sneaker-lufian-463960-10-B.jpg | https://witcdn.lufian.com/zeus-erkek-deri-sneaker-ayakkabi-siyah-erkek-sneaker-lufian-463961-10-B.jpg,https://www.lufian.com/zeus-erkek-deri-sneaker-ayakkabi-siyah,10031
erkek,Helt Spor 5 Cep Erkek Pantolon Slim Fit Yeşil,"1.799,99",,https://witcdn.lufian.com/helt-spor-5-cep-erkek-pantolon-slim-fit-yesil-9875-erkek-chino-pantolon-lufian-463274-98-B.jpg | https://witcdn.lufian.com/helt-spor-5-cep-erkek-pantolon-slim-fit-yesil-9875-erkek-chino-pantolon-lufian-463275-98-B.jpg,https://www.lufian.com/helt-spor-5-cep-erkek-pantolon-slim-fit-yesil-9875,9875
erkek,Anton Erkek Deri Sneaker Ayakkabı Beyaz,"1.999,99",,https://witcdn.lufian.com/anton-erkek-deri-sneaker-ayakkabi-beyaz-erkek-sneaker-lufian-463925-10-B.jpg | https://witcdn.lufian.com/anton-erkek-deri-sneaker-ayakkabi-beyaz-erkek-sneaker-lufian-463926-10-B.jpg,https://www.lufian.com/anton-erkek-deri-sneaker-ayakkabi-beyaz,10429
erkek,Strus Smart Erkek Chino Pantolon Slim Fit Lacivert,"1.999,99","Sepette %10 İndirim 1.799,99 TL",https://witcdn.lufian.com/strus-smart-erkek-chino-pantolon-slim-fit-lacivert-erkek-chino-pantolon-lufian-463280-98-B.jpg | https://witcdn.lufian.com/strus-smart-erkek-chino-pantolon-slim-fit-lacivert-erkek-chino-pantolon-lufian-463281-98-B.jpg,https://www.lufian.com/strus-smart-erkek-chino-pantolon-slim-fit-lacivert,9846
erkek,Helt Spor 5 Cep Erkek Pantolon Slim Fit Lacivert,"1.799,99",,https://witcdn.lufian.com/helt-spor-5-cep-erkek-pantolon-slim-fit-lacivert-9844-erkek-chino-pantolon-lufian-463268-98-B.jpg | https://witcdn.lufian.com/helt-spor-5-cep-erkek-pantolon-slim-fit-lacivert-9844-erkek-chino-pantolon-lufian-463269-98-B.jpg,https://www.lufian.com/helt-spor-5-cep-erkek-pantolon-slim-fit-lacivert-9844,9844
erkek,Federıc Kadife Erkek Chino Pantolon Comfort Fit Deve Tüyü,"1.999,99","Sepette %10 İndirim 1.799,99 TL",https://witcdn.lufian.com/federic-kadife-erkek-chino-pantolon-comfort-fit-deve-tuyu-erkek-chino-pantolon-lufian-463240-98-B.jpg | https://witcdn.lufian.com/federic-kadife-erkek-chino-pantolon-comfort-fit-deve-tuyu-erkek-chino-pantolon-lufian-463241-98-B.jpg,https://www.lufian.com/federic-kadife-erkek-chino-pantolon-comfort-fit-deve-tuyu,9838
erkek,Tom Fashion Erkek Chino Pantolon Slim Fit Siyah,"2.499,99","Sepette %10 İndirim 2.249,99 TL",https://witcdn.lufian.com/tom-fashion-erkek-chino-pantolon-slim-fit-siyah-erkek-chino-pantolon-lufian-463250-98-B.jpg | https://witcdn.lufian.com/tom-fashion-erkek-chino-pantolon-slim-fit-siyah-erkek-chino-pantolon-lufian-463251-98-B.jpg,https://www.lufian.com/tom-fashion-erkek-chino-pantolon-slim-fit-siyah,9829
erkek,Strus Smart Erkek Chino Pantolon Slim Fit Siyah,"1.999,99","Sepette %10 İndirim 1.799,99 TL",https://witcdn.lufian.com/strus-smart-erkek-chino-pantolon-slim-fit-siyah-erkek-chino-pantolon-lufian-463116-98-B.jpg | https://witcdn.lufian.com/strus-smart-erkek-chino-pantolon-slim-fit-siyah-erkek-chino-pantolon-lufian-463117-98-B.jpg,https://www.lufian.com/strus-smart-erkek-chino-pantolon-slim-fit-siyah,9825
